X,Y,I
0.802735,0.055665,0.022556
0.802749,0.055656,0.02255
0.802763,0.055651,0.022543
0.802771,0.055649,0.022532
0.802786,0.055638,0.022528
0.802793,0.055634,0.022519
0.802803,0.055631,0.022516
0.802818,0.055628,0.022506
0.802824,0.055621,0.022498
0.802841,0.055615,0.022493
0.802846,0.05561,0.022488
0.802862,0.055601,0.02248
0.802871,0.055601,0.022474
0.802877,0.055599,0.022469
0.802885,0.055593,0.022462
0.802895,0.055586,0.022454
0.802911,0.055581,0.022452
0.802919,0.055577,0.022448
0.802925,0.055568,0.022439
0.802936,0.055567,0.022429
0.802951,0.05556,0.022423
0.802954,0.055553,0.022415
0.802967,0.055548,0.022411
0.802975,0.055541,0.022406
0.802991,0.055535,0.022402
0.803002,0.05553,0.022396
0.803006,0.055521,0.022393
0.803015,0.055516,0.022383
0.803032,0.055512,0.022375
0.80304,0.055506,0.022366
0.803048,0.055502,0.022357
0.80306,0.055494,0.022354
0.803068,0.05549,0.022351
0.803089,0.055478,0.022345
0.803097,0.055469,0.022338
0.80311,0.055461,0.022333
0.803119,0.055455,0.022323
0.803145,0.055453,0.022315
0.803137,0.055449,0.022306
0.803159,0.055439,0.0223
0.803169,0.055431,0.022294
0.803185,0.055426,0.022291
0.803184,0.055422,0.022286
0.803192,0.055417,0.022284
0.803196,0.055413,0.022279
0.803206,0.05541,0.022276
0.803213,0.055405,0.02227
0.803221,0.055402,0.022259
0.803239,0.055395,0.022254
0.803252,0.055386,0.022248
0.803265,0.055382,0.022237
0.803272,0.055379,0.022229
0.803279,0.055374,0.022222
0.803297,0.055368,0.022218
0.803305,0.055362,0.02221
0.80332,0.05535,0.022201
0.803331,0.055347,0.022199
0.80335,0.055337,0.02219
0.803352,0.055332,0.022184
0.803369,0.055324,0.02218
0.803378,0.055322,0.022176
0.803383,0.055317,0.022169
0.80339,0.055313,0.022162
0.803409,0.055302,0.022158
0.803416,0.055295,0.022154
0.803429,0.055292,0.022146
0.80344,0.055289,0.022141
0.803437,0.055286,0.022136
0.803456,0.05528,0.022126
0.80347,0.055272,0.022122
0.803475,0.05527,0.022119
0.80348,0.055266,0.022116
0.803491,0.05526,0.022112
0.8035,0.055256,0.022106
0.803501,0.055252,0.022099
0.803508,0.055249,0.022096
0.803521,0.05524,0.022088
0.803533,0.055236,0.022083
0.803547,0.055232,0.022075
0.803546,0.055229,0.02207
0.803558,0.055223,0.022063
0.803568,0.055219,0.022058
0.803573,0.055216,0.022054
0.803575,0.055213,0.022049
0.803587,0.055204,0.022042
0.803593,0.055195,0.022042
0.803616,0.055188,0.022034
0.803614,0.055183,0.02203
0.803631,0.055182,0.02202
0.803636,0.055176,0.022012
0.803636,0.055172,0.022007
0.803651,0.05517,0.022001
0.803673,0.055167,0.021993
0.803682,0.055159,0.021988
0.803684,0.055155,0.021983
0.803698,0.055149,0.021975
0.803707,0.055142,0.021971
0.803719,0.055136,0.021964
0.803728,0.055129,0.021957
0.803737,0.055126,0.02195
0.803747,0.055124,0.02194
0.80376,0.055118,0.021933
0.803763,0.055115,0.021929
0.803776,0.055109,0.021926
0.80378,0.055103,0.021923
0.803778,0.055102,0.021921
0.803795,0.0551,0.02191
0.803798,0.055098,0.021905
0.803796,0.055096,0.0219
0.803808,0.055092,0.021898
0.803811,0.055091,0.021893
0.803828,0.055087,0.021882
0.803837,0.055086,0.021875
0.803848,0.055083,0.021871
0.803846,0.055077,0.021864
0.803853,0.055071,0.02186
0.80387,0.055065,0.02185
0.803879,0.055061,0.021845
0.803886,0.055057,0.021839
0.803903,0.055051,0.021827
0.803915,0.055046,0.021824
0.803916,0.055044,0.021818
0.803929,0.055041,0.021809
0.803938,0.055036,0.0218
0.803949,0.055031,0.021793
0.803952,0.055026,0.02179
0.803962,0.055021,0.021783
0.80397,0.055016,0.02178
0.803977,0.055011,0.02178
0.803991,0.055005,0.021778
0.80399,0.054998,0.021773
0.804012,0.054995,0.021765
0.804011,0.05499,0.021759
0.804022,0.054985,0.021754
0.80403,0.054983,0.021748
0.804042,0.054973,0.021743
0.804049,0.054968,0.021737
0.804051,0.054966,0.021728
0.804068,0.05496,0.021723
0.804083,0.054957,0.021717
0.804079,0.054954,0.021711
0.804095,0.054952,0.0217
0.804093,0.054948,0.021695
0.804095,0.054945,0.021693
0.804115,0.054941,0.02169
0.804123,0.054935,0.021685
0.804138,0.054931,0.021676
0.804141,0.054928,0.021672
0.804151,0.054925,0.021665
0.804162,0.054917,0.02166
0.804172,0.054911,0.021651
0.80418,0.054908,0.021644
0.804188,0.054906,0.021638
0.804199,0.054904,0.021633
0.804202,0.054898,0.021626
0.804209,0.054894,0.021619
0.804226,0.054887,0.021614
0.804229,0.054884,0.021608
0.804236,0.054882,0.021605
0.804242,0.054881,0.021595
0.804245,0.054875,0.021591
0.804253,0.054874,0.021587
0.804268,0.054868,0.021576
0.804274,0.054865,0.021573
0.804284,0.054859,0.021565
0.804292,0.054855,0.02156
0.804301,0.054851,0.021556
0.804309,0.054848,0.021546
0.804325,0.054844,0.021541
0.804326,0.054838,0.02154
0.804332,0.054833,0.021532
0.804338,0.054829,0.021526
0.804362,0.054824,0.02152
0.804365,0.05482,0.021511
0.804373,0.054818,0.021505
0.804383,0.054813,0.021498
0.804392,0.05481,0.021495
0.804388,0.054807,0.021489
0.804405,0.054802,0.021484
0.804402,0.054799,0.021483
0.804417,0.054795,0.02148
0.804417,0.054791,0.021477
0.804431,0.054786,0.021473
0.804434,0.054783,0.021465
0.804439,0.054782,0.021458
0.804454,0.054779,0.021453
0.804459,0.054775,0.021448
0.804469,0.054773,0.021443
0.804475,0.054766,0.021438
0.804485,0.054763,0.021432
0.804492,0.054758,0.021426
0.804498,0.054755,0.021417
0.804504,0.054752,0.021412
0.804512,0.054752,0.021406
0.804519,0.054747,0.0214
0.804524,0.054746,0.021395
0.804528,0.05474,0.021388
0.804549,0.054731,0.021383
0.804561,0.054729,0.021377
0.804564,0.054725,0.021373
0.804577,0.054722,0.021365
0.804579,0.054721,0.02136
0.804581,0.054714,0.021354
0.804604,0.054709,0.021347
0.804609,0.054707,0.021338
0.804627,0.054701,0.021333
0.80463,0.054698,0.02133
0.804638,0.054694,0.021325
0.804641,0.054691,0.021319
0.804659,0.054685,0.021313
0.804662,0.054679,0.021306
0.804676,0.05467,0.021297
0.80468,0.054666,0.021295
0.804692,0.054664,0.021287
0.804699,0.054657,0.021287
0.804705,0.054654,0.021281
0.804719,0.05465,0.021277
0.804718,0.054648,0.021273
0.804726,0.054644,0.021269
0.804737,0.054642,0.021263
0.804737,0.05464,0.021262
0.804739,0.054637,0.021255
0.804745,0.054635,0.021252
0.804759,0.054629,0.021246
0.804766,0.054622,0.021242
0.804779,0.054617,0.021235
0.804781,0.054616,0.021228
0.804786,0.054613,0.021226
0.804797,0.054609,0.02122
0.804801,0.054609,0.021214
0.804805,0.054607,0.021213
0.804814,0.054604,0.021205
0.804826,0.054601,0.0212
0.804832,0.054594,0.021194
0.804836,0.054591,0.021185
0.804842,0.054589,0.021182
0.804844,0.054587,0.021175
0.804859,0.054583,0.02117
0.804865,0.054579,0.021161
0.804871,0.054576,0.021154
0.804883,0.054571,0.021151
0.804895,0.054567,0.021146
0.804895,0.054565,0.021141
0.804906,0.05456,0.021137
0.804911,0.054557,0.021133
0.804919,0.054556,0.021129
0.804916,0.054553,0.021126
0.804924,0.054551,0.021124
0.804936,0.054547,0.021115
0.804946,0.054543,0.02111
0.804952,0.054539,0.021106
0.804949,0.054537,0.021104
0.804953,0.054536,0.021097
0.804965,0.054534,0.021092
0.804963,0.054532,0.021085
0.804984,0.054525,0.02108
0.804997,0.05452,0.021075
0.804994,0.054518,0.021071
0.805001,0.054513,0.021064
0.805013,0.05451,0.021059
0.805018,0.054509,0.02105
0.805024,0.054508,0.021047
0.80503,0.054503,0.021043
0.805035,0.054501,0.021038
0.805046,0.054501,0.021033
0.805052,0.054498,0.021032
0.805051,0.054494,0.021028
0.80506,0.05449,0.021024
0.805075,0.054484,0.021017
0.805083,0.054482,0.021013
0.805094,0.054478,0.021009
0.805095,0.054474,0.021002
0.805108,0.054469,0.020995
0.805113,0.054466,0.020988
0.805122,0.054464,0.020984
0.805125,0.054461,0.02098
0.805134,0.054458,0.020972
0.805136,0.054456,0.020967
0.805135,0.054455,0.020959
0.805153,0.054453,0.020951
0.805159,0.054452,0.020946
0.805169,0.05445,0.020941
0.805172,0.054447,0.020938
0.805175,0.054447,0.020931
0.805181,0.054444,0.020927
0.805191,0.054442,0.020923
0.805192,0.054438,0.02092
0.805196,0.054435,0.020918
0.805207,0.054435,0.020915
0.805207,0.054434,0.020911
0.805219,0.054425,0.020909
0.805228,0.054423,0.020907
0.805219,0.054419,0.020906
0.805231,0.054415,0.020901
0.805241,0.05441,0.020897
0.805249,0.054409,0.020892
0.805255,0.054402,0.020887
0.805264,0.054397,0.020879
0.805269,0.054391,0.020876
0.805269,0.054389,0.020872
0.805289,0.054386,0.020868
0.805287,0.054385,0.020863
0.805293,0.054382,0.020856
0.805299,0.054378,0.020853
0.805315,0.054374,0.020842
0.805312,0.054371,0.020837
0.805324,0.054366,0.020831
0.805331,0.054363,0.020829
0.805338,0.05436,0.020826
0.805337,0.054358,0.020823
0.80535,0.054355,0.020819
0.805348,0.054354,0.020818
0.805352,0.054352,0.020813
0.805368,0.054348,0.02081
0.805363,0.054346,0.02081
0.805373,0.054345,0.020808
0.805373,0.054342,0.0208
0.805374,0.05434,0.020798
0.805384,0.054335,0.020795
0.805384,0.054333,0.020791
0.805403,0.054329,0.020782
0.805401,0.054327,0.02078
0.80541,0.054324,0.020776
0.805414,0.054322,0.020772
0.805425,0.054318,0.020769
0.805434,0.054316,0.020762
0.805435,0.054315,0.02076
0.805434,0.054311,0.020758
0.805444,0.054307,0.020754
0.805445,0.054306,0.020752
0.805455,0.0543,0.020747
0.805464,0.054296,0.020742
0.805469,0.05429,0.020735
0.805478,0.054287,0.020728
0.805486,0.054284,0.020721
0.805495,0.05428,0.020716
0.805499,0.054274,0.020711
0.805505,0.054271,0.020706
0.805518,0.054268,0.020701
0.805524,0.054264,0.020694
0.805539,0.054258,0.020687
0.805546,0.054255,0.020685
0.805549,0.054249,0.020683
0.805562,0.054245,0.020677
0.805567,0.054241,0.020669
0.805583,0.054238,0.020665
0.805587,0.054237,0.020662
0.805582,0.054233,0.020661
0.805587,0.054231,0.020656
0.805597,0.054228,0.020653
0.805605,0.054223,0.02065
0.805608,0.054218,0.020647
0.805612,0.054217,0.020646
0.805617,0.054214,0.020641
0.805621,0.054212,0.020638
0.805625,0.054206,0.020633
0.805636,0.054204,0.020629
0.805643,0.054203,0.020626
0.805648,0.054199,0.020622
0.80565,0.054195,0.020619
0.805661,0.054191,0.020616
0.805663,0.054189,0.020611
0.805666,0.054188,0.0206
0.805676,0.054187,0.020596
0.80568,0.054186,0.02059
0.805681,0.054184,0.020587
0.805688,0.054183,0.02058
0.805694,0.05418,0.020573
0.805698,0.054178,0.02057
0.805701,0.054178,0.02057
0.805703,0.054173,0.020563
0.805716,0.05417,0.020559
0.805723,0.054169,0.020555
0.805731,0.054167,0.020548
0.805728,0.054164,0.020544
0.805736,0.054162,0.02054
0.805743,0.054157,0.020539
0.805745,0.054154,0.020537
0.805759,0.054151,0.020532
0.805765,0.05415,0.02053
0.805761,0.054147,0.020528
0.80577,0.054146,0.020521
0.805773,0.054143,0.02051
0.805787,0.054141,0.020506
0.805788,0.054136,0.020498
0.805798,0.054135,0.020493
0.805806,0.054134,0.02049
0.805815,0.054132,0.020485
0.805828,0.054127,0.020478
0.805826,0.054121,0.020476
0.805834,0.054119,0.020474
0.805841,0.054116,0.020471
0.805845,0.054113,0.020466
0.805857,0.054109,0.020462
0.80586,0.054105,0.020461
0.80587,0.054105,0.020457
0.805866,0.054101,0.020455
0.805875,0.054098,0.02045
0.805879,0.054096,0.020448
0.805889,0.054095,0.020442
0.805877,0.054093,0.02044
0.805892,0.054089,0.020438
0.805901,0.054089,0.020436
0.805905,0.054086,0.020434
0.805899,0.054083,0.02043
0.805911,0.05408,0.020427
0.805914,0.054078,0.020422
0.80592,0.054074,0.020418
0.805925,0.054074,0.020411
0.805938,0.05407,0.020409
0.805941,0.05407,0.020406
0.805936,0.054069,0.020404
0.805945,0.054067,0.020398
0.805952,0.054066,0.020395
0.805947,0.054063,0.02039
0.805968,0.054059,0.020385
0.805969,0.054053,0.020381
0.805974,0.054046,0.020378
0.805979,0.054043,0.020375
0.805994,0.05404,0.020368
0.805997,0.054038,0.020366
0.806011,0.054036,0.020362
0.806012,0.054032,0.020359
0.806019,0.054029,0.020354
0.806025,0.054027,0.020348
0.806045,0.054023,0.020343
0.806038,0.054021,0.020341
0.80604,0.05402,0.020338
0.806032,0.054017,0.020335
0.806044,0.054016,0.020332
0.806065,0.054014,0.020329
0.806066,0.054012,0.020319
0.806075,0.054009,0.020312
0.806081,0.054005,0.020308
0.806084,0.054004,0.020304
0.806084,0.054001,0.020303
0.80609,0.053998,0.020301
0.806091,0.053998,0.020294
0.806097,0.053995,0.020286
0.806103,0.053994,0.020281
0.806107,0.053992,0.020278
0.806111,0.053991,0.020273
0.806111,0.05399,0.020272
0.80612,0.053987,0.020269
0.806117,0.053986,0.020265
0.806133,0.053985,0.020257
0.806133,0.053982,0.020253
0.806141,0.05398,0.020248
0.806142,0.05398,0.020246
0.806141,0.053978,0.020245
0.806155,0.053974,0.02024
0.806161,0.053972,0.020234
0.80617,0.053969,0.020228
0.806173,0.053964,0.020226
0.806175,0.053962,0.020223
0.806183,0.053958,0.020222
0.806184,0.053957,0.020219
0.806184,0.053954,0.020216
0.806191,0.053953,0.020213
0.806196,0.053953,0.020211
0.80621,0.05395,0.020205
0.806215,0.053948,0.020202
0.806216,0.053948,0.020198
0.806218,0.053946,0.020193
0.806222,0.053944,0.02019
0.80622,0.053943,0.020187
0.806227,0.05394,0.020185
0.806227,0.053938,0.020183
0.806242,0.053936,0.02018
0.806241,0.053932,0.02018
0.806249,0.05393,0.020177
0.806247,0.05393,0.020175
0.806258,0.053929,0.020169
0.806262,0.053927,0.020166
0.806266,0.053926,0.020161
0.806272,0.053923,0.020159
0.80627,0.053922,0.020152
0.806271,0.053922,0.020148
0.806278,0.05392,0.020144
0.806287,0.05392,0.020141
0.806287,0.05392,0.020139
0.806292,0.053919,0.020136
0.806301,0.053916,0.02013
0.806297,0.053913,0.020128
0.806306,0.053909,0.020124
0.80631,0.053908,0.020121
0.806311,0.053906,0.020118
0.806319,0.053904,0.020115
0.806316,0.053903,0.020112
0.806336,0.053901,0.020106
0.806337,0.053895,0.020102
0.806343,0.053895,0.020099
0.806338,0.053893,0.020098
0.806354,0.05389,0.020095
0.806357,0.053888,0.02009
0.806369,0.053887,0.020086
0.806366,0.053887,0.020079
0.806361,0.053887,0.020077
0.806373,0.053884,0.020072
0.806378,0.053883,0.020066
0.806391,0.053876,0.020061
0.806389,0.053874,0.020057
0.806402,0.053873,0.020054
0.806408,0.053867,0.02005
0.806413,0.053866,0.020049
0.806422,0.053863,0.020044
0.806414,0.053862,0.020042
0.806421,0.053859,0.020036
0.806421,0.053858,0.020036
0.806431,0.053858,0.020035
0.806428,0.053856,0.020035
0.806432,0.053854,0.020034
0.806444,0.053849,0.020028
0.806455,0.053847,0.020021
0.806458,0.05384,0.020021
0.806454,0.053839,0.020014
0.806464,0.053837,0.020012
0.806466,0.053836,0.02001
0.806477,0.053832,0.020006
0.806478,0.053831,0.020005
0.806486,0.053828,0.02
0.806478,0.053825,0.019998
0.806497,0.053824,0.019995
0.806492,0.053822,0.019989
0.806501,0.05382,0.019987
0.806504,0.053818,0.019985
0.806504,0.053815,0.019979
0.806511,0.053815,0.019977
0.806518,0.053812,0.019974
0.806524,0.05381,0.01997
0.806526,0.053809,0.019967
0.806533,0.053808,0.019963
0.80654,0.053805,0.019959
0.806544,0.053802,0.019955
0.80655,0.053801,0.019953
0.806552,0.053796,0.019952
0.806556,0.053792,0.019949
0.806566,0.05379,0.019946
0.806575,0.053785,0.01994
0.806578,0.053784,0.019936
0.806581,0.053781,0.019934
0.806588,0.053778,0.019931
0.806593,0.053775,0.019927
0.806592,0.053774,0.019925
0.806593,0.053774,0.019922
0.806604,0.053771,0.019921
0.806604,0.053766,0.019918
0.806611,0.053764,0.019911
0.806622,0.053763,0.019908
0.806624,0.053762,0.019904
0.806621,0.053762,0.019901
0.806625,0.053762,0.019896
0.806632,0.05376,0.019892
0.806638,0.053759,0.019887
0.806644,0.053754,0.019887
0.806646,0.053753,0.019883
0.806654,0.053752,0.019881
0.806659,0.053749,0.019878
0.80665,0.053748,0.019875
0.806657,0.053746,0.019872
0.806661,0.053744,0.019864
0.806675,0.053741,0.019862
0.806667,0.05374,0.01986
0.806675,0.053739,0.019858
0.806677,0.053738,0.019855
0.806684,0.053738,0.019849
0.806687,0.053737,0.019848
0.806691,0.053736,0.019846
0.806695,0.053736,0.019844
0.806699,0.053734,0.01984
0.8067,0.053734,0.019834
0.806708,0.053733,0.01983
0.806702,0.053733,0.019826
0.806721,0.05373,0.019823
0.806724,0.053728,0.019821
0.806717,0.053727,0.01982
0.806728,0.053724,0.019815
0.806731,0.053722,0.019813
0.806734,0.05372,0.019811
0.806742,0.053719,0.019806
0.806747,0.053717,0.019803
0.806756,0.053712,0.019799
0.806754,0.053709,0.019795
0.806766,0.053706,0.019791
0.806773,0.053703,0.019787
0.806777,0.053697,0.019785
0.806778,0.053696,0.019785
0.806794,0.053696,0.019778
0.806788,0.053695,0.019776
0.806789,0.053694,0.019774
0.806794,0.053693,0.019771
0.806799,0.053693,0.019765
0.806815,0.053691,0.019757
0.806823,0.053689,0.019749
0.80682,0.053689,0.019748
0.806821,0.053687,0.019746
0.80683,0.053686,0.019745
0.806838,0.053682,0.019742
0.806834,0.053682,0.019739
0.806838,0.053682,0.019737
0.806839,0.053681,0.019732
0.806848,0.053678,0.019728
0.806849,0.053675,0.019726
0.806846,0.053675,0.019726
0.806858,0.053673,0.019717
0.806865,0.053672,0.019711
0.806868,0.053671,0.019707
0.806869,0.05367,0.019703
0.806869,0.053668,0.019703
0.806876,0.053668,0.019698
0.806882,0.053665,0.019697
0.806882,0.053665,0.019694
0.806891,0.053664,0.019692
0.806895,0.053664,0.019685
0.806892,0.053662,0.019684
0.80689,0.053662,0.01968
0.806909,0.05366,0.019676
0.806898,0.053657,0.019672
0.806908,0.053656,0.01967
0.806916,0.053653,0.019669
0.806915,0.053652,0.019664
0.806924,0.053648,0.019661
0.806923,0.053645,0.019658
0.806937,0.053642,0.019656
0.806944,0.05364,0.019651
0.806944,0.053639,0.019647
0.806946,0.053639,0.019643
0.80695,0.053637,0.019642
0.806957,0.053636,0.019639
0.806952,0.053634,0.019639
0.806967,0.05363,0.019635
0.806971,0.053628,0.019629
0.806977,0.053628,0.019626
0.806975,0.053627,0.019623
0.806987,0.053625,0.019619
0.806983,0.053623,0.019617
0.806992,0.05362,0.019613
0.807,0.053617,0.019611
0.807005,0.053615,0.019609
0.807005,0.053614,0.019605
0.807008,0.053613,0.019599
0.807009,0.053613,0.019597
0.807007,0.053609,0.019593
0.807025,0.053609,0.01959
0.807025,0.053608,0.019582
0.807029,0.053605,0.019579
0.807039,0.053604,0.019577
0.807032,0.053604,0.019576
0.807038,0.053602,0.019576
0.807035,0.053601,0.019576
0.80704,0.053601,0.019574
0.80704,0.0536,0.019572
0.807038,0.0536,0.01957
0.807044,0.0536,0.019567
0.807045,0.053599,0.019566
0.807056,0.053599,0.019562
0.807057,0.053596,0.019561
0.807066,0.053592,0.019558
0.807067,0.05359,0.019556
0.807066,0.053589,0.019554
0.807072,0.053589,0.019549
0.807087,0.053586,0.019546
0.807083,0.053585,0.019546
0.807075,0.053585,0.019543
0.807093,0.053583,0.019542
0.807083,0.053583,0.019542
0.807082,0.053581,0.01954
0.807097,0.053578,0.019537
0.807092,0.053576,0.019536
0.807103,0.053574,0.019531
0.807105,0.053573,0.019528
0.807113,0.053568,0.019525
0.807107,0.053566,0.019523
0.807118,0.053566,0.019517
0.807124,0.053565,0.019516
0.807122,0.053565,0.019512
0.807127,0.053565,0.01951
0.807133,0.053563,0.019503
0.807134,0.053562,0.019496
0.807142,0.05356,0.019492
0.807145,0.05356,0.01949
0.807148,0.05356,0.01949
0.807142,0.05356,0.019489
0.807143,0.053556,0.019488
0.807151,0.053554,0.019486
0.807147,0.053553,0.019486
0.807152,0.053551,0.019482
0.807158,0.05355,0.019482
0.807159,0.053546,0.01948
0.807159,0.053546,0.019477
0.807167,0.053544,0.019476
0.807168,0.053544,0.019475
0.807167,0.053544,0.019475
0.80717,0.053542,0.019472
0.80717,0.053541,0.019467
0.807181,0.053541,0.019463
0.807181,0.053539,0.019462
0.807184,0.053538,0.01946
0.807192,0.053534,0.019458
0.807188,0.053534,0.019457
0.807198,0.053533,0.019455
0.807198,0.053532,0.019451
0.807202,0.053531,0.019451
0.807202,0.053529,0.019449
0.80721,0.053526,0.019444
0.807218,0.053524,0.019443
0.807213,0.053524,0.019443
0.807218,0.053523,0.01944
0.80722,0.053521,0.019438
0.807223,0.053517,0.019437
0.807218,0.053516,0.019434
0.807232,0.053515,0.019433
0.807228,0.053515,0.01943
0.807235,0.053515,0.019428
0.807235,0.053513,0.019422
0.807241,0.053511,0.019419
0.807236,0.05351,0.019418
0.807246,0.05351,0.019417
0.807245,0.05351,0.019415
0.807239,0.05351,0.019413
0.807249,0.05351,0.019406
0.80726,0.05351,0.019403
0.807268,0.053508,0.019396
0.807266,0.053506,0.019392
0.807273,0.053505,0.019389
0.807274,0.053505,0.019386
0.807272,0.053503,0.019385
0.807287,0.053502,0.019382
0.807286,0.0535,0.01938
0.807288,0.053499,0.019376
0.807299,0.053498,0.019372
0.807302,0.053498,0.019365
0.807293,0.053498,0.019362
0.8073,0.053497,0.019359
0.807304,0.053497,0.019357
0.807301,0.053497,0.019355
0.807313,0.053494,0.01935
0.807315,0.053491,0.019349
0.807319,0.053491,0.019347
0.807317,0.053491,0.019345
0.807326,0.05349,0.019337
0.807329,0.053488,0.019333
0.807329,0.053487,0.019328
0.80733,0.053482,0.019328
0.807342,0.053482,0.019325
0.807342,0.053481,0.019321
0.807345,0.05348,0.019319
0.807354,0.053479,0.019318
0.807354,0.053479,0.019314
0.807356,0.053475,0.019313
0.807359,0.053475,0.019309
0.807367,0.053475,0.019305
0.807364,0.053472,0.019302
0.807368,0.053472,0.0193
0.807371,0.053471,0.019299
0.807378,0.05347,0.019296
0.80738,0.053467,0.019293
0.807385,0.053467,0.019289
0.807391,0.053465,0.019287
0.807389,0.053463,0.019283
0.807398,0.053463,0.019283
0.807396,0.053458,0.019282
0.807399,0.053458,0.019277
0.807402,0.053455,0.019275
0.807402,0.053452,0.019272
0.807416,0.053451,0.01927
0.807425,0.05345,0.019268
0.80742,0.053448,0.019267
0.807413,0.053446,0.019266
0.807426,0.053445,0.019265
0.807424,0.053443,0.01926
0.80743,0.053442,0.019257
0.807438,0.053441,0.019254
0.80744,0.05344,0.019251
0.807438,0.05344,0.019248
0.807446,0.053436,0.019242
0.807444,0.053436,0.019241
0.807435,0.053436,0.019238
0.807433,0.053436,0.019236
0.807455,0.053432,0.019236
0.80746,0.053432,0.019234
0.807462,0.053431,0.019232
0.807463,0.053429,0.019228
0.807465,0.053429,0.019227
0.807469,0.053428,0.019225
0.807474,0.053425,0.019223
0.807461,0.053424,0.019222
0.807463,0.053423,0.019219
0.807483,0.053422,0.019216
0.80748,0.053421,0.019213
0.807488,0.053421,0.01921
0.807487,0.053419,0.019207
0.807491,0.053419,0.019206
0.807491,0.053418,0.019202
0.807489,0.053418,0.019201
0.807492,0.053416,0.019199
0.807499,0.053416,0.019198
0.807498,0.053414,0.019197
0.807505,0.053411,0.019196
0.807508,0.053411,0.019192
0.807508,0.05341,0.019191
0.807501,0.05341,0.01919
0.807503,0.053409,0.019189
0.807519,0.053408,0.019185
0.807519,0.053405,0.019184
0.807513,0.053405,0.019182
0.807521,0.053405,0.019179
0.80752,0.053403,0.019176
0.807527,0.053402,0.019173
0.807536,0.0534,0.019172
0.807532,0.053396,0.01917
0.807538,0.053396,0.019169
0.80754,0.053394,0.019166
0.807544,0.053393,0.019165
0.80754,0.053392,0.019161
0.807548,0.053391,0.01916
0.80755,0.053388,0.019157
0.807557,0.053388,0.019156
0.807565,0.053388,0.019152
0.807566,0.053387,0.019149
0.807556,0.053386,0.019146
0.807566,0.053384,0.019142
0.807572,0.053383,0.019139
0.807574,0.053383,0.019138
0.807573,0.053381,0.019136
0.807583,0.053378,0.019134
0.807589,0.053376,0.019129
0.807597,0.053376,0.019126
0.807596,0.053374,0.019124
0.807596,0.053374,0.019121
0.807595,0.053372,0.019117
0.8076,0.053371,0.019113
0.80761,0.053371,0.019113
0.807604,0.053369,0.019109
0.807617,0.053367,0.019104
0.807619,0.053366,0.019104
0.807618,0.053366,0.019102
0.807624,0.053366,0.019098
0.80762,0.053366,0.019096
0.807622,0.053366,0.019095
0.807624,0.053364,0.019093
0.807628,0.053363,0.019092
0.807631,0.053363,0.019089
0.807642,0.05336,0.019085
0.807632,0.05336,0.019083
0.807653,0.053357,0.019079
0.807648,0.053355,0.019078
0.807651,0.053355,0.019077
0.807656,0.053354,0.019075
0.807661,0.053354,0.019072
0.807666,0.053353,0.019071
0.807656,0.053353,0.01907
0.807654,0.053352,0.019069
0.807661,0.053349,0.019067
0.807657,0.053348,0.019065
0.807671,0.053348,0.019063
0.807663,0.053348,0.01906
0.807668,0.053348,0.019057
0.807674,0.053347,0.019055
0.807669,0.053346,0.019053
0.807679,0.053344,0.019052
0.807687,0.053342,0.019049
0.807688,0.053339,0.019044
0.807694,0.053337,0.019042
0.807702,0.053336,0.019037
0.807701,0.053336,0.019037
0.807702,0.053335,0.019034
0.807701,0.053334,0.019033
0.807702,0.053333,0.01903
0.807703,0.053332,0.019029
0.807707,0.053331,0.019025
0.807718,0.05333,0.019022
0.807716,0.053329,0.019018
0.807723,0.053326,0.019014
0.807733,0.053322,0.019011
0.807732,0.05332,0.019008
0.807737,0.053319,0.019008
0.807746,0.053318,0.019005
0.807738,0.053317,0.019002
0.807736,0.053316,0.019
0.807752,0.053315,0.018997
0.807748,0.053314,0.018993
0.807743,0.053314,0.018992
0.807753,0.053311,0.018989
0.807756,0.053311,0.018987
0.80776,0.05331,0.018983
0.807759,0.05331,0.018979
0.807777,0.05331,0.018975
0.807769,0.053309,0.018975
0.807768,0.053309,0.018972
0.807781,0.053309,0.018967
0.807785,0.053309,0.018964
0.80778,0.053308,0.01896
0.807783,0.053308,0.018957
0.807787,0.053308,0.018955
0.807787,0.053308,0.018952
0.80779,0.053307,0.018949
0.80779,0.053306,0.018947
0.807795,0.053305,0.018946
0.807799,0.053305,0.018944
0.807802,0.053305,0.018941
0.807802,0.053304,0.01894
0.807807,0.053303,0.018938
0.807808,0.053303,0.018933
0.807812,0.0533,0.01893
0.807819,0.0533,0.018927
0.807813,0.0533,0.018925
0.807819,0.053299,0.018923
0.807821,0.053299,0.018922
0.807827,0.053297,0.018919
0.807828,0.053294,0.018917
0.807832,0.053293,0.018914
0.807835,0.05329,0.018911
0.807839,0.053289,0.018908
0.807844,0.053288,0.018902
0.807841,0.053288,0.018902
0.80785,0.053288,0.018898
0.807852,0.053287,0.018896
0.807852,0.053286,0.018891
0.807861,0.053286,0.018889
0.807863,0.053285,0.018887
0.80786,0.053283,0.018886
0.807864,0.053283,0.018883
0.807876,0.053281,0.01888
0.807871,0.05328,0.01888
0.807873,0.053277,0.018877
0.807876,0.053276,0.018874
