X,Y,I
0.684414,0.073833,0.090535
0.684434,0.073816,0.090517
0.684469,0.073807,0.090484
0.684496,0.073795,0.090458
0.684527,0.073778,0.090433
0.684555,0.07376,0.090405
0.684597,0.073746,0.090367
0.684633,0.073725,0.090348
0.684665,0.073711,0.09032
0.68469,0.073698,0.090293
0.684728,0.073685,0.090269
0.684753,0.073671,0.09023
0.684793,0.073653,0.090209
0.684802,0.073639,0.090193
0.684825,0.073631,0.090157
0.684848,0.073616,0.090125
0.684886,0.073596,0.090092
0.684916,0.07358,0.090073
0.684941,0.073565,0.09005
0.684983,0.073545,0.090024
0.685019,0.073533,0.089997
0.685032,0.073521,0.089972
0.685067,0.073509,0.089948
0.685097,0.073494,0.089922
0.685125,0.073482,0.089891
0.685151,0.073466,0.089867
0.685169,0.073457,0.089848
0.685201,0.073438,0.089824
0.685241,0.07342,0.0898
0.685253,0.073408,0.089779
0.685273,0.073397,0.089757
0.685292,0.07339,0.089729
0.685312,0.073377,0.089715
0.685331,0.07336,0.089689
0.685365,0.073346,0.089671
0.685401,0.073321,0.089652
0.685412,0.073315,0.08964
0.685451,0.073294,0.089618
0.685454,0.073285,0.089593
0.685502,0.073262,0.089573
0.685529,0.07324,0.089551
0.685562,0.073224,0.089533
0.685589,0.073203,0.089515
0.685627,0.073184,0.089488
0.685657,0.073173,0.08946
0.685688,0.073151,0.089448
0.685713,0.073137,0.089428
0.685735,0.073124,0.089405
0.685766,0.073114,0.089375
0.685777,0.073101,0.089356
0.685808,0.073094,0.089324
0.685829,0.07308,0.089313
0.68585,0.073069,0.089285
0.685867,0.073063,0.089263
0.68588,0.073045,0.089245
0.68591,0.073032,0.089224
0.685938,0.073021,0.089203
0.685961,0.073013,0.089183
0.685971,0.073008,0.08916
0.686003,0.072998,0.089135
0.686008,0.072981,0.089117
0.686051,0.072974,0.089088
0.686054,0.072963,0.089071
0.686072,0.072951,0.089056
0.686088,0.072934,0.089039
0.686122,0.072918,0.089015
0.686138,0.072901,0.088998
0.686152,0.072882,0.088982
0.686186,0.072868,0.088957
0.68622,0.072855,0.088931
0.686253,0.072841,0.08889
0.686266,0.072829,0.088873
0.68631,0.072812,0.088846
0.686322,0.072804,0.088821
0.686359,0.072789,0.088795
0.686388,0.072768,0.088771
0.686432,0.072754,0.088741
0.686444,0.072735,0.08871
0.686475,0.072726,0.088686
0.686513,0.072717,0.088653
0.686533,0.072699,0.088632
0.686549,0.07269,0.088616
0.686582,0.072677,0.088583
0.686594,0.072667,0.088565
0.68661,0.072652,0.088545
0.686645,0.072632,0.088528
0.686659,0.072625,0.088507
0.686673,0.072613,0.08849
0.686721,0.072592,0.08846
0.686733,0.072578,0.088445
0.68677,0.072566,0.088411
0.686788,0.07255,0.088387
0.686815,0.072539,0.088369
0.686826,0.072529,0.088349
0.686862,0.072513,0.088323
0.686888,0.072491,0.088303
0.686917,0.072476,0.088288
0.686956,0.072465,0.088262
0.686976,0.072456,0.088233
0.687002,0.072446,0.088205
0.687047,0.07243,0.088172
0.687063,0.072423,0.088148
0.687088,0.072412,0.088121
0.687116,0.072397,0.088101
0.687133,0.072381,0.088087
0.687169,0.072357,0.088063
0.687198,0.072348,0.088038
0.687213,0.072331,0.088018
0.687245,0.07231,0.087997
0.687258,0.072303,0.087979
0.687292,0.072294,0.087953
0.687308,0.072286,0.087932
0.687327,0.07227,0.087916
0.687357,0.072255,0.087893
0.687388,0.072248,0.087857
0.687426,0.072222,0.087834
0.687453,0.072201,0.087813
0.687472,0.072191,0.087789
0.687518,0.072163,0.087768
0.687556,0.072147,0.087734
0.687584,0.07214,0.087705
0.687611,0.072125,0.087681
0.687644,0.072113,0.087647
0.687667,0.072101,0.087625
0.687693,0.072087,0.087601
0.687715,0.072076,0.08758
0.687732,0.072067,0.087558
0.687755,0.072055,0.087538
0.687794,0.072044,0.087511
0.687808,0.072035,0.087495
0.687832,0.07203,0.087477
0.687854,0.072013,0.087456
0.687885,0.072001,0.087437
0.687906,0.07199,0.087417
0.687924,0.071977,0.087403
0.687947,0.071965,0.087374
0.688005,0.071936,0.087342
0.688047,0.071917,0.087314
0.688078,0.071908,0.087292
0.688099,0.071895,0.087274
0.688127,0.071874,0.087255
0.688149,0.071859,0.087238
0.688168,0.071847,0.087228
0.688198,0.071832,0.0872
0.68822,0.071819,0.087175
0.688267,0.071804,0.087153
0.688288,0.071796,0.087135
0.688302,0.071783,0.087111
0.688329,0.071775,0.087089
0.688344,0.071763,0.087076
0.688362,0.071753,0.08705
0.688395,0.071737,0.087027
0.68844,0.071715,0.087001
0.68846,0.0717,0.086985
0.688486,0.071688,0.086957
0.688507,0.071672,0.086937
0.688529,0.071661,0.086908
0.688559,0.071648,0.086886
0.688588,0.071641,0.086855
0.688607,0.07163,0.086837
0.688631,0.071611,0.086819
0.68864,0.071601,0.086806
0.688677,0.071581,0.086782
0.688701,0.071567,0.08676
0.688722,0.071562,0.08673
0.688741,0.071553,0.086711
0.688777,0.071536,0.086692
0.688808,0.071523,0.086659
0.688838,0.071513,0.086632
0.688861,0.071492,0.086617
0.688896,0.071476,0.086592
0.688919,0.071461,0.08657
0.688948,0.071446,0.086545
0.688984,0.071438,0.086513
0.689003,0.071425,0.086495
0.689027,0.071412,0.086475
0.689073,0.071395,0.08644
0.689082,0.071386,0.086417
0.68911,0.071367,0.086406
0.689137,0.071352,0.086385
0.689156,0.071339,0.08637
0.689176,0.071329,0.086342
0.689207,0.071315,0.086317
0.689223,0.071306,0.086297
0.689245,0.071293,0.086274
0.689275,0.071273,0.086259
0.68931,0.071258,0.086236
0.689346,0.071237,0.086215
0.689352,0.071227,0.086201
0.689378,0.071217,0.086183
0.689403,0.071199,0.086165
0.689423,0.071189,0.08614
0.689435,0.071184,0.086118
0.689465,0.071171,0.086098
0.689483,0.071157,0.086074
0.689525,0.071141,0.08605
0.689541,0.071136,0.086025
0.689583,0.071126,0.085983
0.6896,0.071121,0.085967
0.689631,0.071115,0.085936
0.689641,0.071106,0.085915
0.689682,0.07109,0.085893
0.689701,0.071078,0.085871
0.689738,0.071063,0.085855
0.689742,0.071053,0.085838
0.689763,0.071043,0.085818
0.689782,0.071025,0.085799
0.689812,0.071008,0.085775
0.689834,0.070992,0.085764
0.689854,0.070977,0.085745
0.689888,0.070957,0.085726
0.689907,0.07095,0.085701
0.689936,0.070925,0.085681
0.689965,0.070914,0.085658
0.690006,0.070899,0.085624
0.690036,0.070884,0.085609
0.690052,0.070877,0.085581
0.690081,0.070867,0.085556
0.690104,0.070853,0.085541
0.690132,0.070843,0.085514
0.690157,0.070825,0.085499
0.690185,0.07081,0.085472
0.690212,0.070793,0.085459
0.690226,0.070777,0.085443
0.690261,0.070762,0.085419
0.690288,0.070751,0.085401
0.690286,0.070747,0.08539
0.690314,0.070734,0.085368
0.690328,0.070725,0.085348
0.690368,0.070708,0.085318
0.690405,0.07069,0.085292
0.69042,0.07068,0.085276
0.690454,0.070664,0.085255
0.690453,0.070654,0.085242
0.690499,0.070642,0.085225
0.690524,0.070625,0.085205
0.690539,0.070621,0.085182
0.690583,0.070602,0.085154
0.690583,0.070595,0.085135
0.690619,0.070581,0.085108
0.690644,0.070565,0.085087
0.69066,0.070555,0.085067
0.690677,0.070544,0.085058
0.690699,0.070531,0.085041
0.690712,0.070521,0.085019
0.690743,0.070506,0.084997
0.690768,0.070498,0.084972
0.690786,0.07049,0.084953
0.690814,0.070481,0.084929
0.690837,0.070466,0.084906
0.690857,0.070456,0.084892
0.690884,0.070443,0.084869
0.690912,0.070432,0.084844
0.690938,0.070421,0.084816
0.690947,0.070405,0.084798
0.69098,0.07039,0.084769
0.690999,0.07038,0.084747
0.691018,0.07037,0.084735
0.691052,0.070359,0.084713
0.691072,0.07035,0.084694
0.691089,0.070333,0.084675
0.691129,0.070314,0.084649
0.691171,0.070296,0.084618
0.691207,0.070277,0.084596
0.691219,0.07027,0.08458
0.691234,0.070261,0.08457
0.691255,0.070247,0.084551
0.691276,0.070237,0.084528
0.691302,0.070224,0.084506
0.691325,0.070215,0.084475
0.691338,0.070207,0.084453
0.691369,0.070197,0.084423
0.691401,0.070181,0.084405
0.69143,0.070169,0.084372
0.691458,0.070156,0.084353
0.691469,0.070147,0.084338
0.691498,0.070138,0.084313
0.691525,0.070126,0.084301
0.691543,0.070116,0.084279
0.691562,0.070112,0.084259
0.691572,0.070102,0.084252
0.691592,0.070082,0.084237
0.691621,0.070076,0.084201
0.691646,0.070067,0.084182
0.691683,0.07005,0.084155
0.691715,0.070037,0.084136
0.691742,0.070023,0.084118
0.691763,0.070015,0.084099
0.691785,0.070001,0.084076
0.691804,0.069988,0.084058
0.691838,0.069976,0.084032
0.691855,0.069964,0.084019
0.69188,0.069953,0.083995
0.691905,0.069937,0.083974
0.691919,0.069927,0.083965
0.691947,0.069903,0.083947
0.691976,0.069892,0.083929
0.691992,0.069873,0.083914
0.692007,0.069859,0.083899
0.692035,0.069848,0.083884
0.692067,0.069837,0.083863
0.692089,0.069821,0.083845
0.692112,0.069812,0.083825
0.692125,0.069804,0.083807
0.692153,0.069796,0.083786
0.692169,0.069788,0.08377
0.692196,0.069774,0.083746
0.692221,0.069763,0.083731
0.692238,0.069752,0.083716
0.692247,0.069743,0.083703
0.692261,0.069739,0.083684
0.69227,0.069732,0.083671
0.692296,0.069721,0.08365
0.692331,0.069708,0.083634
0.692362,0.069696,0.083611
0.692383,0.069677,0.083592
0.692391,0.069669,0.083575
0.692434,0.069656,0.083547
0.692453,0.069641,0.08352
0.692478,0.069627,0.083503
0.692502,0.069615,0.083482
0.692501,0.069605,0.083468
0.692528,0.069594,0.083453
0.692538,0.06958,0.083436
0.692567,0.069571,0.083416
0.692588,0.069559,0.083398
0.692603,0.069544,0.083378
0.692632,0.069534,0.083356
0.692657,0.06952,0.083333
0.692668,0.069508,0.083325
0.692682,0.069495,0.083307
0.692696,0.06949,0.083293
0.692735,0.069476,0.08326
0.692755,0.069466,0.083236
0.692783,0.069454,0.083213
0.692804,0.069435,0.083204
0.692826,0.069427,0.083183
0.692839,0.069417,0.083164
0.692858,0.069407,0.083147
0.692877,0.069392,0.083133
0.692917,0.069377,0.083108
0.692933,0.069365,0.083095
0.69295,0.069354,0.083076
0.692967,0.069344,0.08306
0.692995,0.069325,0.083045
0.693009,0.069317,0.083028
0.693044,0.069296,0.083003
0.693073,0.069283,0.082987
0.693091,0.069273,0.082957
0.693114,0.069264,0.08294
0.693146,0.069249,0.082918
0.693156,0.069235,0.082907
0.693179,0.069225,0.082883
0.693202,0.069208,0.082868
0.693231,0.069198,0.082838
0.693262,0.069193,0.082811
0.693268,0.069182,0.082794
0.693287,0.069176,0.08278
0.693311,0.069161,0.082764
0.693335,0.069147,0.08275
0.693343,0.069137,0.082732
0.693368,0.069124,0.082718
0.693385,0.069117,0.082703
0.69339,0.069111,0.082687
0.693416,0.069099,0.082662
0.693439,0.06909,0.082634
0.693465,0.069081,0.082603
0.693485,0.069071,0.082583
0.693522,0.06905,0.08256
0.693548,0.069039,0.082545
0.693571,0.069028,0.082526
0.693598,0.069022,0.082498
0.693613,0.069008,0.082479
0.693631,0.069,0.082464
0.69364,0.068994,0.08245
0.693656,0.068987,0.082436
0.69368,0.068975,0.082417
0.69371,0.068961,0.082389
0.693728,0.068954,0.08236
0.69378,0.068939,0.082331
0.693797,0.068926,0.082318
0.693822,0.068911,0.082301
0.693822,0.068901,0.082291
0.693849,0.068888,0.082275
0.693872,0.068882,0.082253
0.693894,0.068864,0.082237
0.693913,0.068857,0.082222
0.693914,0.068851,0.082213
0.69395,0.068834,0.082195
0.693976,0.068824,0.082174
0.693995,0.068815,0.082159
0.694006,0.068804,0.082138
0.694036,0.068791,0.082118
0.694074,0.068775,0.082102
0.694087,0.068768,0.082079
0.694096,0.068752,0.08207
0.694144,0.068731,0.082052
0.694163,0.068712,0.08204
0.694181,0.068698,0.082017
0.694204,0.06869,0.082
0.694235,0.068676,0.081975
0.694262,0.068665,0.081961
0.694278,0.068654,0.081944
0.694282,0.068648,0.081926
0.6943,0.068637,0.081911
0.694322,0.068627,0.081894
0.694352,0.068604,0.081882
0.694367,0.068589,0.081864
0.694387,0.06858,0.081852
0.694398,0.068573,0.081832
0.694399,0.068567,0.08182
0.694425,0.068557,0.081799
0.694443,0.068544,0.081776
0.694484,0.068532,0.081755
0.694501,0.068524,0.081733
0.694517,0.068513,0.081718
0.694537,0.068498,0.081704
0.694554,0.068492,0.081687
0.694571,0.068485,0.081669
0.694578,0.068478,0.081662
0.694606,0.06847,0.08164
0.694636,0.068457,0.081627
0.694652,0.068448,0.081609
0.694678,0.068437,0.081591
0.694676,0.068426,0.081582
0.694709,0.068411,0.081566
0.694729,0.068394,0.08154
0.694759,0.068382,0.081517
0.694779,0.068376,0.081494
0.694796,0.068367,0.081481
0.69483,0.068349,0.081451
0.694852,0.068337,0.081431
0.694862,0.068324,0.081424
0.694888,0.068317,0.081408
0.694889,0.06831,0.081397
0.694914,0.068304,0.081376
0.694919,0.0683,0.081359
0.694951,0.068287,0.081342
0.694968,0.068276,0.081324
0.694991,0.068265,0.081312
0.695018,0.068253,0.08128
0.695042,0.068233,0.081265
0.695061,0.068225,0.081243
0.695076,0.068209,0.081226
0.695091,0.068198,0.081214
0.695126,0.068193,0.081192
0.695147,0.06818,0.08118
0.695152,0.068169,0.081162
0.695179,0.068162,0.081141
0.695206,0.068151,0.081122
0.695217,0.068142,0.081107
0.695238,0.068131,0.081086
0.695256,0.068127,0.081065
0.695274,0.068118,0.081037
0.695287,0.068111,0.081025
0.695299,0.068103,0.081014
0.695315,0.068095,0.080991
0.69533,0.068084,0.08097
0.695357,0.068076,0.080949
0.695351,0.06807,0.080938
0.695374,0.068056,0.08092
0.695386,0.068047,0.080908
0.695394,0.068039,0.080896
0.695426,0.068023,0.080877
0.695456,0.068014,0.08086
0.695476,0.067998,0.080846
0.695494,0.067981,0.080833
0.695508,0.067971,0.080821
0.695534,0.067958,0.080804
0.695547,0.067948,0.080789
0.695572,0.067937,0.080775
0.695584,0.067931,0.08076
0.695598,0.067925,0.080744
0.695631,0.06791,0.080726
0.695624,0.067904,0.080711
0.695656,0.067893,0.080689
0.695668,0.067883,0.080675
0.695693,0.067876,0.080658
0.695726,0.067861,0.080637
0.695729,0.067849,0.080621
0.69576,0.067836,0.080605
0.695774,0.067825,0.080592
0.695782,0.067817,0.080572
0.695814,0.067806,0.080558
0.695828,0.067793,0.080542
0.695848,0.067775,0.080531
0.695856,0.067762,0.080525
0.695877,0.067753,0.080508
0.695901,0.067741,0.080491
0.695921,0.067732,0.080473
0.695949,0.067716,0.080459
0.695959,0.067708,0.08045
0.695968,0.067695,0.080445
0.695976,0.067689,0.080432
0.69598,0.067682,0.080421
0.696003,0.067677,0.080403
0.696019,0.067673,0.080394
0.696047,0.067661,0.080373
0.696051,0.06765,0.080359
0.696057,0.067644,0.080349
0.696092,0.067634,0.080322
0.696121,0.067619,0.080292
0.69615,0.067608,0.080273
0.696166,0.067602,0.080253
0.696183,0.067591,0.080236
0.696193,0.067583,0.080216
0.69621,0.067574,0.080201
0.696239,0.067564,0.080188
0.696245,0.067556,0.080173
0.696268,0.06755,0.08015
0.696271,0.067541,0.080133
0.696294,0.067524,0.08012
0.69632,0.067516,0.080104
0.696333,0.067509,0.08009
0.696345,0.067502,0.080064
0.696364,0.067494,0.080052
0.696373,0.067485,0.080039
0.696379,0.067479,0.080028
0.696401,0.067469,0.080015
0.696428,0.067462,0.079997
0.696432,0.067456,0.07998
0.696454,0.067444,0.079968
0.69648,0.067432,0.079955
0.696493,0.067419,0.079945
0.696506,0.067409,0.079922
0.69653,0.067399,0.07991
0.696557,0.067387,0.079895
0.69657,0.067376,0.079885
0.696589,0.06736,0.079861
0.696602,0.067356,0.079843
0.69662,0.067345,0.079829
0.696632,0.067338,0.079818
0.696648,0.067327,0.079804
0.696677,0.067311,0.07979
0.696687,0.067296,0.079775
0.696696,0.067292,0.079767
0.696725,0.06728,0.079752
0.696736,0.067274,0.079734
0.696754,0.067262,0.079721
0.696767,0.067256,0.079712
0.696788,0.067245,0.079694
0.696787,0.067238,0.07968
0.696808,0.067233,0.079667
0.696826,0.067218,0.079655
0.696838,0.06721,0.079645
0.696856,0.067199,0.079633
0.696871,0.067188,0.079616
0.696895,0.067179,0.079597
0.696927,0.067165,0.07958
0.696956,0.067153,0.079556
0.696977,0.067141,0.079542
0.696992,0.067132,0.079532
0.697015,0.067122,0.079515
0.697038,0.06711,0.079503
0.697035,0.067101,0.079482
0.697063,0.067092,0.079475
0.697079,0.067083,0.07946
0.697095,0.067065,0.079446
0.697109,0.067056,0.079439
0.697125,0.067051,0.079426
0.697147,0.067036,0.07941
0.697167,0.067023,0.079397
0.697179,0.067014,0.079391
0.697183,0.067009,0.079374
0.697223,0.067002,0.079347
0.697248,0.066988,0.07933
0.697268,0.066978,0.079317
0.697276,0.066969,0.079304
0.697293,0.066962,0.079285
0.697307,0.066954,0.079276
0.697314,0.066949,0.079263
0.697326,0.066939,0.079254
0.69734,0.066931,0.079236
0.697357,0.066919,0.079223
0.697382,0.066907,0.079216
0.697389,0.066901,0.079202
0.697413,0.066893,0.079187
0.697431,0.066887,0.079168
0.697446,0.066875,0.079148
0.697459,0.066865,0.079139
0.697488,0.066855,0.079125
0.697488,0.066845,0.079111
0.69752,0.066827,0.079087
0.697551,0.066814,0.079071
0.697561,0.066808,0.079064
0.697568,0.066804,0.07905
0.69758,0.066798,0.079036
0.697611,0.066786,0.079011
0.697629,0.066784,0.07899
0.697653,0.066775,0.078968
0.697669,0.06676,0.078951
0.697679,0.06675,0.078938
0.697705,0.066739,0.078924
0.69773,0.066732,0.078898
0.697755,0.066719,0.078882
0.697768,0.066706,0.078869
0.6978,0.066697,0.078849
0.697817,0.066687,0.078829
0.697843,0.066678,0.078806
0.697838,0.06667,0.078806
0.69787,0.066658,0.078796
0.697868,0.066656,0.078777
0.697905,0.066644,0.078761
0.697914,0.066631,0.078752
0.697937,0.066619,0.078737
0.69796,0.066609,0.078719
0.697979,0.066596,0.078698
0.697999,0.066591,0.07868
0.69802,0.066582,0.078667
0.698036,0.066574,0.078653
0.698051,0.066566,0.078636
0.698078,0.066548,0.078617
0.698103,0.06654,0.078603
0.69812,0.066525,0.078578
0.698137,0.066517,0.078562
0.698166,0.066504,0.078543
0.698174,0.066495,0.078531
0.698203,0.066484,0.078515
0.698216,0.066473,0.078496
0.698241,0.066463,0.078473
0.698258,0.066451,0.078462
0.69828,0.066441,0.078447
0.698308,0.06643,0.078425
0.698326,0.066417,0.078412
0.698348,0.066405,0.078399
0.698367,0.066396,0.078392
0.698376,0.066388,0.078376
0.698393,0.066382,0.078355
0.698408,0.066376,0.078342
0.698412,0.066371,0.078335
0.69844,0.066361,0.078318
0.698449,0.066354,0.078308
0.698469,0.066346,0.078295
0.698485,0.066338,0.078277
0.698497,0.066332,0.078266
0.698502,0.06633,0.078258
0.698511,0.06632,0.078247
0.698531,0.06631,0.078231
0.698553,0.066299,0.078218
0.698557,0.066293,0.078208
0.698575,0.066285,0.078191
0.698593,0.066274,0.078177
0.698618,0.066267,0.078152
0.698636,0.066264,0.078137
0.698654,0.066257,0.07812
0.698677,0.066246,0.078104
0.698699,0.066238,0.078088
0.698708,0.066225,0.078081
0.698721,0.066217,0.07807
0.698735,0.066211,0.078054
0.698762,0.066198,0.078041
0.698772,0.06619,0.078021
0.69879,0.066185,0.078006
0.698808,0.066174,0.077991
0.698836,0.066165,0.077971
0.698854,0.06615,0.077954
0.698868,0.066142,0.07794
0.6989,0.066136,0.077926
0.698896,0.066132,0.077918
0.698907,0.066123,0.077903
0.698929,0.066117,0.077893
0.698942,0.066106,0.077881
0.698949,0.0661,0.077865
0.698958,0.066093,0.077851
0.69899,0.06608,0.077838
0.698997,0.066071,0.077817
0.69902,0.066064,0.077809
0.699031,0.066055,0.077801
0.699054,0.066044,0.077784
0.69906,0.066039,0.077766
0.699096,0.066022,0.077742
0.699113,0.066015,0.077727
0.699135,0.066005,0.077711
0.699146,0.065996,0.0777
0.69916,0.065987,0.077689
0.699186,0.065984,0.077668
0.699216,0.06597,0.077652
0.699226,0.065961,0.077635
0.699233,0.06595,0.077623
0.699255,0.065945,0.077601
0.699263,0.06594,0.077586
0.699287,0.065928,0.077577
0.699305,0.065919,0.077557
0.69932,0.06591,0.077541
0.699337,0.065897,0.077526
0.699367,0.06588,0.077507
0.69938,0.065873,0.077495
0.6994,0.065863,0.077483
0.699425,0.06585,0.07747
0.699446,0.06584,0.077448
0.699469,0.065829,0.07742
0.699495,0.065817,0.077409
0.699504,0.065809,0.077391
0.699545,0.065795,0.07737
0.69956,0.065787,0.077352
0.699583,0.065783,0.077336
0.699597,0.065769,0.077321
0.699613,0.065765,0.077308
0.699631,0.065758,0.077298
0.699634,0.065754,0.077278
0.699665,0.065744,0.077266
0.699686,0.065738,0.077238
0.699713,0.065726,0.077217
0.699711,0.065719,0.077206
0.699729,0.065713,0.077192
0.699747,0.065708,0.077176
0.699756,0.065701,0.077165
0.699769,0.065693,0.077151
0.699783,0.065683,0.077139
0.699804,0.06568,0.077125
0.699822,0.065667,0.077106
0.699832,0.065662,0.077094
0.699844,0.065654,0.077086
0.699864,0.065645,0.077071
0.699873,0.065638,0.077056
0.699882,0.065633,0.077044
0.699903,0.065623,0.077032
0.699922,0.065612,0.077015
0.699947,0.0656,0.076998
0.699961,0.065587,0.076986
0.699979,0.06558,0.076974
0.7,0.065569,0.076959
0.700017,0.065555,0.076944
0.70004,0.065545,0.076934
0.700055,0.065535,0.076917
0.700075,0.065529,0.076903
0.700075,0.065522,0.076889
0.700103,0.065518,0.076873
0.700115,0.065515,0.076862
0.700121,0.065501,0.076852
0.700135,0.06549,0.076839
0.700151,0.065478,0.076831
0.700174,0.065466,0.076815
0.700189,0.065459,0.076805
0.700203,0.065451,0.076792
0.700227,0.065442,0.076775
0.70023,0.065436,0.076765
0.70024,0.06543,0.076747
0.70026,0.065426,0.076732
0.700279,0.065416,0.076718
0.700296,0.065403,0.076701
0.700312,0.065395,0.076677
0.700329,0.065383,0.076666
0.700349,0.065373,0.076657
0.700356,0.065367,0.076645
0.700381,0.065353,0.076627
0.700388,0.065348,0.076614
0.700409,0.065333,0.076602
0.700418,0.065325,0.076594
0.700432,0.065315,0.076588
0.700452,0.065309,0.076577
0.700463,0.065301,0.076563
0.700481,0.065298,0.076553
0.700493,0.06529,0.076539
0.700503,0.065287,0.076521
0.700534,0.065279,0.076505
0.70054,0.065274,0.076494
0.700532,0.065263,0.076489
0.700558,0.065255,0.076476
0.70057,0.065247,0.076461
0.700598,0.065235,0.07644
0.70061,0.065226,0.076426
0.700623,0.065221,0.076408
0.70063,0.065215,0.076396
0.700657,0.065204,0.076384
0.700673,0.065195,0.076368
0.700669,0.065187,0.07636
0.700698,0.065176,0.076345
0.700712,0.065167,0.076336
0.700737,0.065154,0.076322
0.700746,0.065144,0.076311
0.700763,0.065138,0.0763
0.700778,0.065131,0.076284
0.700788,0.065125,0.076273
0.700803,0.065114,0.076263
0.700815,0.065103,0.076248
0.700833,0.065095,0.076237
0.700842,0.065086,0.076224
0.70086,0.065077,0.076209
0.700875,0.065066,0.076198
0.700889,0.065058,0.076184
0.700901,0.065047,0.076168
0.700919,0.065039,0.076159
0.700915,0.065034,0.076145
0.700939,0.065026,0.076135
0.700949,0.065019,0.076128
0.700958,0.065017,0.076108
0.700981,0.06501,0.076098
0.700984,0.065006,0.076093
0.701007,0.06499,0.076072
0.701017,0.064983,0.07606
0.701036,0.064973,0.076045
0.701059,0.064965,0.076036
0.701073,0.06495,0.076026
0.701094,0.064945,0.076013
0.701097,0.064937,0.076004
0.70112,0.064925,0.075991
0.701124,0.064915,0.075976
0.701152,0.06491,0.075957
0.701154,0.064904,0.07595
0.701159,0.0649,0.07594
0.701189,0.064895,0.075917
0.701207,0.064888,0.075891
0.701237,0.064882,0.075875
0.701258,0.06487,0.075859
0.701276,0.064865,0.075837
0.7013,0.064855,0.075823
0.701314,0.064847,0.075812
0.701304,0.064844,0.075807
0.701329,0.064842,0.075792
0.70134,0.064839,0.075777
0.701345,0.064831,0.075767
0.701369,0.064819,0.075759
0.701387,0.064813,0.075739
0.701403,0.064805,0.075723
0.701419,0.064793,0.075717
0.701437,0.064788,0.075702
0.701436,0.064783,0.07569
0.701457,0.064775,0.075679
0.701449,0.064769,0.075665
0.701473,0.064762,0.075657
0.701495,0.06475,0.075643
0.701506,0.06474,0.075631
0.701536,0.064727,0.075612
0.701549,0.064717,0.075597
0.701566,0.06471,0.075578
0.70158,0.064701,0.075564
0.701595,0.064696,0.075546
0.701619,0.064691,0.075526
0.701625,0.064685,0.075506
0.701644,0.064678,0.07549
0.701656,0.064671,0.075482
0.701682,0.064661,0.07547
0.701693,0.064652,0.07545
0.70171,0.064643,0.075441
0.701728,0.064638,0.075428
0.701747,0.064624,0.07542
0.701761,0.064618,0.075412
0.701773,0.064604,0.075405
0.701785,0.064601,0.075381
0.701801,0.064593,0.075367
0.701818,0.064584,0.075359
0.701823,0.064579,0.075351
0.701834,0.064574,0.075337
0.70185,0.064567,0.075322
0.701858,0.064564,0.075309
0.701876,0.064554,0.075293
0.70188,0.064551,0.075282
0.701905,0.064543,0.075263
0.701918,0.064535,0.07525
0.70194,0.064525,0.075236
0.701939,0.064514,0.075226
0.70196,0.06451,0.075219
0.701961,0.064506,0.075209
0.701961,0.064498,0.0752
0.701986,0.064487,0.075192
0.702003,0.064482,0.075173
0.702005,0.064477,0.075164
0.702023,0.064476,0.075146
0.702047,0.064467,0.07513
0.702048,0.064458,0.075115
0.702081,0.064449,0.075097
0.70209,0.064445,0.075085
0.702103,0.06444,0.075071
0.70213,0.06443,0.075058
0.702135,0.064421,0.07505
0.70214,0.064417,0.075041
0.70216,0.064407,0.075025
0.70218,0.064398,0.075014
0.702196,0.064393,0.074998
0.702195,0.064388,0.074982
0.702215,0.06438,0.074973
0.702222,0.064377,0.074953
0.702237,0.064368,0.074942
0.702251,0.06436,0.074936
0.702265,0.064354,0.074922
0.702286,0.064349,0.074906
0.702291,0.064346,0.074895
0.702309,0.064332,0.074881
0.70232,0.064327,0.074869
0.702334,0.064322,0.074856
0.702356,0.064314,0.074846
0.702371,0.064301,0.074837
0.702392,0.064292,0.074814
0.702403,0.064282,0.074799
0.702432,0.064272,0.074781
0.702441,0.064264,0.074775
0.702457,0.064256,0.074761
0.702467,0.06425,0.074751
0.702483,0.064244,0.074738
0.702499,0.064237,0.074729
0.702506,0.064225,0.074722
0.702519,0.064218,0.074709
0.702535,0.064212,0.07469
0.702542,0.064207,0.074678
0.702549,0.0642,0.074669
0.702574,0.064189,0.074658
0.702593,0.064183,0.074646
0.702604,0.064171,0.074635
0.702608,0.064168,0.074625
0.702617,0.064164,0.074618
0.70264,0.064149,0.074609
0.702639,0.064143,0.074602
0.70265,0.064129,0.074592
0.702672,0.064121,0.074584
0.702692,0.064115,0.074566
0.702705,0.064106,0.074559
0.702718,0.064098,0.074549
0.702719,0.06409,0.074537
0.702745,0.064089,0.074509
0.702748,0.064086,0.074502
0.702754,0.06408,0.07449
0.702769,0.064072,0.074476
0.702773,0.064067,0.074468
0.702791,0.064063,0.074453
0.702819,0.064051,0.074444
0.702831,0.06404,0.074434
0.702842,0.064034,0.074421
0.702855,0.064022,0.074406
0.702873,0.064012,0.074398
0.702887,0.064,0.074386
0.702892,0.064,0.07437
0.702927,0.063984,0.074361
0.702925,0.063977,0.074348
0.702944,0.063971,0.074338
0.702952,0.063969,0.074324
0.702974,0.063958,0.074307
0.702998,0.063949,0.074288
0.703009,0.063942,0.074274
0.703032,0.063939,0.074255
0.70304,0.063936,0.074244
0.70304,0.063931,0.074234
0.703069,0.063925,0.074221
