X,Y,I
0.750618,0.06877,0.059414
0.750848,0.068693,0.059328
0.751091,0.06862,0.059251
0.751296,0.068563,0.059176
0.751542,0.068487,0.059104
0.751732,0.068437,0.059028
0.751942,0.068364,0.058956
0.752133,0.068312,0.058878
0.752291,0.068268,0.058807
0.752442,0.068222,0.058735
0.7526,0.068183,0.058666
0.75277,0.068131,0.058582
0.752944,0.068084,0.058493
0.7531,0.068033,0.058419
0.75325,0.067993,0.058339
0.753407,0.067959,0.05825
0.75353,0.067911,0.058171
0.753668,0.067866,0.058112
0.753796,0.067826,0.058043
0.753881,0.067799,0.057974
0.75402,0.067754,0.057896
0.754157,0.067713,0.057814
0.754302,0.067674,0.057732
0.754422,0.067633,0.05764
0.754544,0.067603,0.057574
0.754633,0.067569,0.057516
0.754753,0.06753,0.057451
0.754886,0.067476,0.057378
0.754992,0.067445,0.057305
0.755094,0.067428,0.057229
0.755219,0.067391,0.057138
0.7553,0.067369,0.05706
0.755413,0.067331,0.056971
0.755496,0.067303,0.056908
0.755556,0.067282,0.056847
0.755633,0.067262,0.056771
0.755713,0.067242,0.056691
0.755795,0.067211,0.056618
0.75586,0.067195,0.056555
0.755939,0.067153,0.056484
0.75599,0.06713,0.05642
0.756056,0.067119,0.05635
0.756125,0.067096,0.056278
0.756171,0.067072,0.056216
0.756234,0.067043,0.056151
0.756287,0.067028,0.056086
0.756363,0.067005,0.05601
0.756419,0.066978,0.055946
0.756465,0.066963,0.055876
0.756511,0.066953,0.055816
0.756562,0.066937,0.055753
0.756631,0.066913,0.055687
0.756676,0.066898,0.05563
0.756742,0.066869,0.055562
0.756809,0.066841,0.055504
0.756854,0.066829,0.055448
0.756915,0.066812,0.055378
0.756955,0.066798,0.055319
0.757006,0.066783,0.055248
0.757061,0.066764,0.055176
0.757113,0.066741,0.055133
0.757176,0.066715,0.05507
0.757249,0.066694,0.054994
0.75731,0.06667,0.054934
0.757358,0.066654,0.054876
0.757399,0.066636,0.05482
0.757441,0.066619,0.054764
0.757485,0.066609,0.054703
0.757547,0.066583,0.054648
0.75761,0.06656,0.054586
0.757646,0.066547,0.054534
0.757696,0.066527,0.054476
0.757732,0.066512,0.05443
0.757784,0.066486,0.054363
0.75784,0.066468,0.054299
0.757886,0.06645,0.054252
0.757934,0.066432,0.054199
0.75799,0.066404,0.054141
0.75803,0.066385,0.054086
0.758089,0.06636,0.054016
0.758137,0.066342,0.053968
0.758183,0.066322,0.053921
0.758245,0.066294,0.053869
0.758293,0.06628,0.053813
0.758351,0.066258,0.053753
0.758398,0.066245,0.053697
0.758456,0.066226,0.053634
0.758517,0.066208,0.053568
0.758564,0.066183,0.053509
0.758623,0.066165,0.053447
0.758685,0.06615,0.053383
0.758737,0.066138,0.05332
0.758776,0.066119,0.053272
0.758842,0.066099,0.053216
0.758874,0.066081,0.053165
0.758899,0.06607,0.053129
0.758971,0.066048,0.053067
0.759019,0.066027,0.053005
0.759073,0.066009,0.052938
0.759129,0.065988,0.052889
0.759163,0.06597,0.052835
0.759218,0.065952,0.05278
0.759272,0.065927,0.052722
0.759306,0.065909,0.052672
0.759356,0.065886,0.052618
0.75942,0.065863,0.052566
0.759472,0.065838,0.052514
0.759531,0.06582,0.052459
0.75957,0.065804,0.052416
0.759627,0.065785,0.052361
0.759679,0.065768,0.052314
0.759729,0.065749,0.052269
0.759783,0.065727,0.052212
0.75985,0.065699,0.052154
0.759882,0.065686,0.052107
0.759936,0.065667,0.052054
0.759983,0.065645,0.051995
0.760034,0.065632,0.051951
0.760078,0.065609,0.051907
0.760116,0.065595,0.05186
0.760173,0.065573,0.051807
0.76023,0.06555,0.051754
0.760261,0.065543,0.051707
0.760312,0.065523,0.051661
0.760362,0.065497,0.051611
0.760413,0.065478,0.051553
0.760458,0.065461,0.051511
0.760503,0.065443,0.051453
0.760556,0.065419,0.051405
0.760608,0.065402,0.051348
0.760649,0.065383,0.051294
0.760688,0.065366,0.051253
0.760713,0.065352,0.051216
0.760768,0.065339,0.051173
0.7608,0.065323,0.051131
0.760845,0.065309,0.051083
0.76088,0.065296,0.051036
0.760921,0.065287,0.05098
0.760959,0.065266,0.050943
0.760995,0.065248,0.050908
0.761025,0.065233,0.050872
0.761058,0.065218,0.050829
0.761099,0.065206,0.050777
0.761129,0.065198,0.050729
0.761154,0.065179,0.050704
0.761198,0.065163,0.050651
0.761243,0.065149,0.050602
0.761287,0.065124,0.050558
0.761335,0.065105,0.050503
0.761398,0.065083,0.050452
0.761434,0.065064,0.050406
0.76147,0.065051,0.050355
0.761505,0.065037,0.050318
0.761543,0.065021,0.050276
0.7616,0.065006,0.050222
0.761648,0.064985,0.050163
0.761692,0.064966,0.050117
0.761748,0.064947,0.050068
0.761778,0.064931,0.050023
0.761827,0.06491,0.049979
0.761857,0.064896,0.049937
0.761899,0.064881,0.049894
0.761947,0.064867,0.049842
0.761983,0.064841,0.049809
0.762031,0.064812,0.049764
0.76206,0.064798,0.04973
0.76212,0.064778,0.049676
0.762155,0.064763,0.049629
0.762202,0.064742,0.049587
0.762241,0.064725,0.049543
0.762289,0.064704,0.049488
0.762321,0.064692,0.049449
0.76235,0.064679,0.049408
0.762401,0.06465,0.049362
0.76245,0.064629,0.049324
0.762486,0.06461,0.049288
0.762534,0.064594,0.049242
0.762563,0.064574,0.049197
0.762589,0.064559,0.049155
0.762639,0.064539,0.049109
0.762691,0.064515,0.049068
0.762724,0.064494,0.049025
0.762765,0.064475,0.048976
0.762815,0.064459,0.048931
0.762848,0.064445,0.048885
0.762893,0.064423,0.048845
0.762943,0.064396,0.048795
0.762989,0.06437,0.048753
0.763029,0.064348,0.048719
0.763062,0.064336,0.048674
0.763111,0.064321,0.048622
0.76315,0.064307,0.048586
0.763197,0.064287,0.048538
0.763225,0.064273,0.048504
0.763268,0.064258,0.048459
0.763299,0.064244,0.048419
0.763346,0.064222,0.048377
0.763395,0.064205,0.048329
0.76343,0.064189,0.048291
0.763448,0.064175,0.048258
0.763498,0.064157,0.048215
0.763528,0.064146,0.04817
0.763564,0.064131,0.048129
0.7636,0.064114,0.048092
0.763651,0.064093,0.048055
0.76368,0.064075,0.048014
0.763732,0.064056,0.047964
0.763767,0.064039,0.047936
0.7638,0.064028,0.047898
0.763837,0.064009,0.047851
0.763873,0.063997,0.04781
0.763908,0.063982,0.047766
0.763947,0.063963,0.047724
0.763998,0.063944,0.047676
0.764031,0.063928,0.047635
0.764077,0.063902,0.047587
0.764115,0.063891,0.047545
0.76415,0.063867,0.047505
0.764192,0.063851,0.04747
0.764221,0.063837,0.047425
0.764268,0.063819,0.047385
0.764308,0.063807,0.047335
0.76435,0.063793,0.047298
0.764386,0.063768,0.047264
0.764429,0.063748,0.047219
0.764471,0.063729,0.047182
0.76451,0.063711,0.047147
0.764556,0.063699,0.047109
0.764598,0.063677,0.047067
0.76462,0.063659,0.047037
0.764653,0.063645,0.047001
0.764679,0.063624,0.046968
0.76473,0.063605,0.046926
0.764757,0.063594,0.046894
0.764795,0.06358,0.046847
0.764836,0.063568,0.046805
0.764863,0.06355,0.046769
0.764903,0.06353,0.046732
0.764948,0.063517,0.046679
0.764994,0.063494,0.046634
0.765033,0.063482,0.046596
0.765067,0.06347,0.046556
0.765096,0.063461,0.046516
0.765123,0.063446,0.046476
0.765152,0.063437,0.046442
0.765185,0.063423,0.046408
0.76521,0.063413,0.046369
0.765262,0.063395,0.046316
0.76529,0.063377,0.046278
0.765325,0.063366,0.046244
0.765364,0.063351,0.046207
0.765402,0.063334,0.046173
0.765432,0.06332,0.046132
0.76547,0.063309,0.046094
0.765508,0.063292,0.046055
0.76554,0.063275,0.046027
0.765592,0.063255,0.045985
0.765639,0.063235,0.045944
0.765679,0.063219,0.045904
0.765703,0.063208,0.045871
0.765741,0.063188,0.045836
0.765779,0.063171,0.045801
0.765818,0.06315,0.045775
0.765845,0.063134,0.045744
0.765916,0.063111,0.045696
0.765928,0.063098,0.045658
0.765955,0.063084,0.045619
0.765992,0.063067,0.045586
0.766036,0.063051,0.045548
0.766071,0.063034,0.045516
0.766091,0.06302,0.045478
0.766142,0.063006,0.04544
0.766172,0.062987,0.045407
0.766189,0.062979,0.045369
0.766244,0.062958,0.045333
0.76628,0.062938,0.045298
0.766314,0.062921,0.045275
0.766351,0.062904,0.045235
0.766377,0.062893,0.045201
0.766415,0.06288,0.045158
0.766443,0.062871,0.045121
0.766474,0.062857,0.04509
0.766499,0.062849,0.045063
0.766531,0.062834,0.045031
0.76657,0.062819,0.044989
0.766594,0.062801,0.044954
0.766621,0.062776,0.044922
0.76665,0.062768,0.044893
0.766679,0.062758,0.044858
0.766718,0.062742,0.044821
0.766757,0.062722,0.044785
0.766792,0.062705,0.044746
0.766811,0.062694,0.044716
0.76686,0.062679,0.044672
0.766892,0.062662,0.044641
0.766905,0.062652,0.044604
0.766947,0.06264,0.04456
0.766986,0.062631,0.04452
0.767028,0.062615,0.04448
0.767056,0.062599,0.044449
0.76708,0.062587,0.044424
0.767101,0.062574,0.044401
0.76714,0.062555,0.044362
0.767167,0.062545,0.044325
0.767208,0.062533,0.044289
0.767245,0.062507,0.044256
0.767273,0.062493,0.044223
0.767306,0.062481,0.044183
0.767339,0.062466,0.044148
0.767376,0.062455,0.044117
0.767394,0.062447,0.044084
0.767423,0.062429,0.044053
0.767442,0.06242,0.044024
0.767481,0.062409,0.04398
0.767498,0.0624,0.043957
0.767538,0.062372,0.043928
0.76757,0.062355,0.043901
0.767593,0.062342,0.043872
0.767612,0.062333,0.043843
0.767658,0.062317,0.043807
0.767693,0.062298,0.043774
0.767709,0.062284,0.043742
0.767756,0.062268,0.043711
0.767789,0.062254,0.043689
0.767817,0.062239,0.043663
0.767849,0.062222,0.043619
0.76789,0.062214,0.043591
0.767916,0.0622,0.043555
0.767945,0.062185,0.043515
0.767983,0.062169,0.043488
0.768013,0.062154,0.043459
0.768048,0.062145,0.043422
0.768083,0.062126,0.043384
0.768126,0.06211,0.043342
0.768165,0.062093,0.043307
0.768204,0.062072,0.043275
0.768232,0.062058,0.043239
0.768261,0.062043,0.04321
0.768305,0.062023,0.04318
0.768322,0.062014,0.043148
0.768349,0.062,0.043121
0.768388,0.061988,0.043089
0.768406,0.061973,0.043065
0.768449,0.061955,0.043031
0.768488,0.061942,0.042997
0.768502,0.061933,0.042965
0.768531,0.06192,0.042929
0.76856,0.061909,0.042895
0.768595,0.061897,0.042862
0.768623,0.061887,0.042825
0.768646,0.061874,0.042799
0.768677,0.061865,0.042771
0.768705,0.061855,0.042738
0.768727,0.061843,0.042717
0.768754,0.061834,0.042683
0.768776,0.061821,0.042659
0.768804,0.061805,0.042629
0.768839,0.061793,0.042595
0.768869,0.061779,0.042571
0.768909,0.061753,0.042548
0.768937,0.06174,0.042516
0.768952,0.061728,0.042488
0.76899,0.061712,0.042457
0.769019,0.061694,0.042426
0.769051,0.061676,0.042405
0.769073,0.061664,0.042369
0.769108,0.061652,0.042345
0.769135,0.061637,0.042324
0.769156,0.061621,0.042298
0.76919,0.061607,0.042263
0.769212,0.0616,0.042222
0.769246,0.061586,0.042197
0.769268,0.061577,0.042169
0.769295,0.061561,0.042147
0.769317,0.061551,0.042115
0.769344,0.061538,0.042081
0.769393,0.061518,0.042046
0.769433,0.061505,0.042014
0.769459,0.061493,0.041985
0.769497,0.061477,0.041959
0.769516,0.061461,0.041935
0.769545,0.061447,0.041908
0.769566,0.061435,0.041883
0.769595,0.061421,0.041864
0.769609,0.061404,0.041843
0.769642,0.061392,0.041825
0.769673,0.061373,0.041797
0.769702,0.061355,0.041774
0.769734,0.061339,0.041743
0.76976,0.061332,0.041713
0.769776,0.061322,0.041688
0.769806,0.061309,0.041661
0.769832,0.061294,0.041634
0.769842,0.061288,0.041607
0.769866,0.061274,0.041583
0.769905,0.061255,0.041549
0.769941,0.061238,0.041517
0.769967,0.061225,0.041494
0.76998,0.061219,0.04147
0.770007,0.061209,0.04145
0.770033,0.061194,0.041432
0.770062,0.061177,0.041407
0.770081,0.06117,0.041383
0.770107,0.061154,0.041357
0.770126,0.061142,0.041327
0.770158,0.061132,0.041297
0.7702,0.061119,0.041266
0.770238,0.061106,0.041235
0.770242,0.061097,0.041207
0.770286,0.061083,0.041174
0.770323,0.061068,0.041142
0.77036,0.06105,0.041116
0.770393,0.061038,0.041082
0.770415,0.061027,0.041055
0.770439,0.061013,0.041039
0.770463,0.061,0.041013
0.770496,0.060986,0.04098
0.770531,0.060976,0.040952
0.770561,0.060967,0.040919
0.770586,0.060949,0.040898
0.770617,0.060939,0.040865
0.770641,0.060929,0.040827
0.770672,0.060914,0.040806
0.770677,0.060904,0.04079
0.770706,0.060895,0.040766
0.77073,0.060879,0.040741
0.770764,0.060863,0.04071
0.770785,0.060846,0.040681
0.770811,0.060836,0.040662
0.770831,0.060823,0.040643
0.770849,0.060815,0.040622
0.770883,0.060801,0.040596
0.770893,0.060789,0.04058
0.770928,0.060775,0.040555
0.770952,0.060763,0.040523
0.77097,0.060748,0.040503
0.770995,0.06074,0.040471
0.77103,0.060723,0.04044
0.771039,0.060715,0.040416
0.771076,0.060703,0.040381
0.771097,0.060686,0.040358
0.771134,0.060678,0.040327
0.771153,0.060667,0.040304
0.771172,0.060655,0.040278
0.771201,0.060648,0.040247
0.77123,0.060634,0.040216
0.771266,0.060622,0.040187
0.771285,0.060615,0.040167
0.771302,0.060606,0.040132
0.77133,0.060597,0.040106
0.771344,0.060587,0.040079
0.77138,0.060575,0.040051
0.771411,0.060563,0.040021
0.771441,0.060549,0.039989
0.771449,0.060539,0.039972
0.77149,0.060521,0.039945
0.771528,0.060504,0.039909
0.771562,0.060492,0.039876
0.771575,0.060482,0.039859
0.771602,0.060474,0.039831
0.771621,0.060461,0.039806
0.771654,0.060444,0.039784
0.771672,0.060433,0.039755
0.771712,0.060414,0.039737
0.771738,0.060405,0.039703
0.771766,0.060398,0.039681
0.77179,0.060385,0.039656
0.771819,0.060371,0.039617
0.771853,0.060361,0.039594
0.771888,0.060343,0.039563
0.771899,0.060329,0.039536
0.771935,0.060318,0.039503
0.771964,0.060301,0.039483
0.771999,0.060288,0.039456
0.772016,0.06028,0.039427
0.772026,0.060275,0.039407
0.772049,0.060262,0.039377
0.77207,0.060248,0.039354
0.772105,0.06023,0.039334
0.772131,0.060212,0.039311
0.772166,0.060195,0.039288
0.772196,0.060184,0.039264
0.772205,0.060172,0.039241
0.772241,0.06016,0.039213
0.772272,0.060144,0.039184
0.772298,0.060135,0.039162
0.772318,0.060123,0.039141
0.772346,0.060113,0.039125
0.77236,0.060101,0.0391
0.772391,0.060095,0.03907
0.772415,0.060085,0.039049
0.772452,0.060062,0.039017
0.772487,0.060048,0.038986
0.772516,0.060034,0.038962
0.772543,0.060028,0.038928
0.77255,0.06002,0.03891
0.772581,0.060001,0.038888
0.7726,0.059991,0.038871
0.772619,0.059982,0.038853
0.772646,0.059967,0.038826
0.772659,0.059957,0.038805
0.77268,0.059945,0.038788
0.772722,0.059924,0.038763
0.772729,0.059915,0.038742
0.772751,0.059906,0.038717
0.772789,0.059896,0.038688
0.772805,0.059888,0.038664
0.772835,0.059877,0.03864
0.772858,0.059864,0.038618
0.772875,0.059857,0.038601
0.772896,0.059847,0.038575
0.772917,0.059833,0.038559
0.772937,0.059824,0.03853
0.772963,0.059815,0.038506
0.772998,0.0598,0.038477
0.773022,0.059791,0.038451
0.773045,0.059778,0.038432
0.773081,0.059762,0.038401
0.773108,0.059751,0.038373
0.773128,0.059746,0.038351
0.77315,0.059731,0.038329
0.773167,0.059724,0.03831
0.773186,0.059717,0.038287
0.7732,0.05971,0.038261
0.773228,0.059702,0.038238
0.773249,0.059697,0.038214
0.773276,0.059689,0.038187
0.77329,0.05968,0.038166
0.773305,0.059667,0.03815
0.773329,0.059657,0.038134
0.773345,0.059649,0.038115
0.773364,0.059635,0.038094
0.773408,0.059617,0.038063
0.773428,0.059605,0.038036
0.773459,0.059594,0.038007
0.773478,0.059585,0.037985
0.773493,0.059579,0.037964
0.773518,0.059568,0.037943
0.773536,0.059558,0.03792
0.773561,0.059543,0.037899
0.773582,0.059531,0.037885
0.773607,0.059526,0.037849
0.773631,0.059517,0.037828
0.773657,0.059503,0.037799
0.773671,0.059494,0.03778
0.773698,0.059483,0.037758
0.773715,0.059478,0.037734
0.773741,0.059473,0.037707
0.773758,0.059463,0.037691
0.773782,0.059447,0.03767
0.773808,0.059433,0.037651
0.773824,0.059425,0.037629
0.773852,0.059413,0.037612
0.773862,0.059403,0.037594
0.773885,0.059391,0.037571
0.773903,0.059381,0.037542
0.773931,0.05937,0.03752
0.773962,0.059355,0.037498
0.77399,0.059342,0.037479
0.774003,0.059332,0.037458
0.774041,0.059319,0.037427
0.774088,0.059306,0.037397
0.774099,0.059299,0.037375
0.774127,0.059289,0.037349
0.774144,0.05928,0.037326
0.774164,0.059271,0.037308
0.774188,0.059261,0.037287
0.774208,0.059249,0.037269
0.774224,0.05924,0.037251
0.774247,0.059223,0.037234
0.774273,0.059215,0.037212
0.7743,0.059205,0.03718
0.774329,0.059195,0.037161
0.774352,0.05918,0.037138
0.77438,0.059166,0.037112
0.774399,0.05916,0.037086
0.774419,0.059152,0.037058
0.774443,0.059146,0.037033
0.774471,0.059135,0.03701
0.77449,0.059129,0.036988
0.774491,0.059124,0.036972
0.774516,0.059113,0.036953
0.774538,0.059105,0.036939
0.774552,0.059092,0.036923
0.774575,0.059084,0.0369
0.774597,0.059073,0.036884
0.774622,0.059063,0.036869
0.774631,0.05905,0.036857
0.774652,0.05904,0.036831
0.774675,0.059032,0.036814
0.774692,0.059022,0.036795
0.774723,0.059012,0.036768
0.77474,0.058996,0.036754
0.774768,0.058988,0.036727
0.774788,0.058982,0.036704
0.774819,0.058972,0.036679
0.774839,0.058964,0.036651
0.774865,0.058952,0.036626
0.774885,0.058944,0.0366
0.774907,0.058936,0.036574
0.774939,0.058928,0.036548
0.774955,0.05892,0.036534
0.774963,0.058911,0.036513
0.774993,0.058901,0.036495
0.775008,0.058892,0.036476
0.775025,0.058881,0.036461
0.775046,0.058868,0.036437
0.775072,0.058856,0.036415
0.775093,0.058846,0.036393
0.775121,0.058837,0.03637
0.775151,0.058828,0.036339
0.775186,0.058807,0.036319
0.775203,0.058801,0.036299
0.775229,0.058791,0.036279
0.775253,0.058782,0.036251
0.775275,0.058776,0.036231
0.775296,0.058768,0.036214
0.77533,0.058756,0.03619
0.775327,0.058748,0.036182
0.775347,0.058745,0.03616
0.775379,0.058738,0.036132
0.7754,0.058729,0.036114
0.775418,0.058717,0.036091
0.775451,0.058705,0.036068
0.775475,0.058699,0.036046
0.775502,0.058684,0.036027
0.775518,0.058673,0.036003
0.775529,0.058668,0.035982
0.775546,0.058659,0.035965
0.775562,0.058651,0.035944
0.775587,0.058641,0.035925
0.775596,0.05863,0.035912
0.775623,0.058619,0.035882
0.775634,0.058615,0.035863
0.775663,0.0586,0.035852
0.775675,0.058593,0.035838
0.775685,0.058581,0.03582
0.775702,0.058572,0.035801
0.775737,0.058558,0.035781
0.775743,0.058553,0.035759
0.775767,0.058544,0.035738
0.775799,0.058532,0.035713
0.775833,0.058515,0.035689
0.77585,0.058505,0.035669
0.775854,0.058499,0.035655
0.775873,0.058487,0.035642
0.775892,0.058478,0.035625
0.775912,0.058466,0.035609
0.775926,0.058456,0.035592
0.775932,0.058446,0.035577
0.775962,0.058436,0.035558
0.775984,0.058428,0.035544
0.775989,0.058421,0.035535
0.776012,0.058406,0.035521
0.776029,0.058397,0.035508
0.776049,0.058388,0.035495
0.776053,0.058381,0.035478
0.776072,0.058377,0.035458
0.776093,0.058366,0.035441
0.776099,0.058362,0.035424
0.776126,0.058353,0.035403
0.776144,0.058347,0.035381
0.776149,0.058342,0.035364
0.776168,0.058333,0.035349
0.776187,0.058326,0.035331
0.776219,0.058315,0.035314
0.776236,0.058302,0.035299
0.776255,0.058291,0.035278
0.776271,0.058281,0.035262
0.776289,0.058272,0.035246
0.776313,0.05826,0.035231
0.77633,0.058254,0.03521
0.776348,0.058247,0.035193
0.776364,0.05824,0.03518
0.776371,0.058233,0.035163
0.776399,0.058217,0.035144
0.776418,0.058206,0.035123
0.776445,0.058198,0.035098
0.776456,0.058189,0.035077
0.776481,0.058182,0.035058
0.776494,0.058172,0.035038
0.776516,0.058168,0.035022
0.77653,0.058159,0.035007
0.77654,0.058155,0.034992
0.776565,0.058145,0.034973
0.776578,0.058138,0.034958
0.776591,0.058133,0.034947
0.77662,0.058119,0.034925
0.776634,0.05811,0.034908
0.77665,0.058103,0.034888
0.776657,0.058098,0.034872
0.776671,0.058092,0.034855
0.776704,0.058079,0.034836
0.776727,0.058067,0.034823
0.776735,0.058063,0.034801
0.776751,0.058055,0.034786
0.776775,0.058049,0.034768
0.776787,0.058044,0.034745
0.776809,0.058031,0.034729
0.776824,0.058024,0.034716
0.776846,0.058017,0.0347
0.776869,0.058008,0.034675
0.776874,0.057998,0.034666
0.776889,0.057987,0.034653
0.776921,0.057977,0.034624
0.776942,0.057966,0.034612
0.776955,0.057959,0.034593
0.776988,0.057953,0.034568
0.777007,0.057941,0.03455
0.777033,0.057926,0.03453
0.777051,0.057921,0.034513
0.777055,0.057914,0.034498
0.777068,0.057912,0.034482
0.777085,0.057906,0.034465
0.777104,0.057902,0.034448
0.777126,0.057892,0.034427
0.777134,0.057887,0.034412
0.777148,0.057878,0.034396
0.77717,0.057867,0.034376
0.777183,0.057856,0.034364
0.777207,0.057846,0.034348
0.777227,0.057835,0.03433
0.777249,0.05783,0.034314
0.777256,0.057824,0.034299
0.777271,0.057814,0.034285
0.777286,0.057802,0.034271
0.77731,0.057794,0.034255
0.777323,0.05779,0.03424
0.77734,0.057779,0.034218
0.777367,0.057775,0.034198
0.77738,0.057771,0.034179
0.777398,0.057763,0.034166
0.777415,0.057753,0.03415
0.777433,0.057746,0.034133
0.777447,0.057735,0.034117
0.777469,0.05773,0.034103
0.777474,0.057726,0.034087
0.777514,0.057715,0.034063
0.777523,0.057707,0.034047
0.777538,0.057701,0.034036
0.777546,0.057692,0.034024
0.777568,0.057683,0.034008
0.777575,0.05768,0.033996
0.777593,0.057676,0.033977
0.777607,0.057667,0.033964
0.777615,0.057656,0.03395
0.777635,0.057643,0.033935
0.777659,0.057633,0.033918
0.777678,0.05762,0.033903
0.777696,0.057612,0.033889
0.777713,0.057605,0.03387
0.777728,0.0576,0.033856
0.777743,0.057592,0.033841
0.777756,0.057587,0.033823
0.777779,0.05758,0.033802
0.777785,0.057574,0.033785
0.777798,0.057568,0.033774
0.77782,0.057557,0.033751
0.777835,0.057552,0.033731
0.77785,0.057542,0.03371
0.777865,0.057536,0.033691
0.777879,0.057528,0.033675
0.777902,0.057525,0.033654
0.777903,0.057521,0.033638
0.777931,0.057514,0.033622
0.777933,0.057506,0.033605
0.777961,0.0575,0.033588
0.777974,0.057491,0.033578
0.777987,0.057485,0.033559
0.778008,0.057478,0.033537
0.778019,0.057474,0.033525
0.778038,0.057464,0.033508
0.77805,0.057458,0.033493
0.778068,0.057453,0.033477
0.778087,0.057444,0.033464
0.778101,0.057434,0.033448
0.778118,0.057426,0.033426
0.778138,0.057422,0.03341
0.778156,0.05741,0.033393
0.778176,0.057402,0.033379
0.778189,0.057395,0.033367
0.778192,0.057388,0.033356
0.778216,0.057382,0.033336
0.77824,0.057377,0.033312
0.778244,0.057373,0.033301
0.778259,0.057365,0.033285
0.778274,0.057359,0.033271
0.77829,0.057353,0.033248
0.778297,0.057348,0.033234
0.778325,0.057337,0.033224
0.778338,0.057329,0.033213
0.778355,0.05732,0.033198
0.77836,0.057316,0.033184
0.778381,0.057306,0.033176
0.778394,0.057301,0.033162
0.778402,0.057294,0.033149
0.778423,0.057284,0.03314
0.778429,0.057274,0.033124
0.778467,0.057267,0.0331
0.778477,0.057266,0.033083
0.778501,0.057259,0.03307
0.778507,0.057255,0.033057
0.778522,0.05725,0.033042
0.778529,0.05724,0.033028
0.778539,0.057234,0.033018
0.77856,0.057231,0.033007
0.778582,0.05722,0.03299
0.778596,0.057213,0.032974
0.778607,0.057203,0.032961
0.77862,0.057198,0.032947
0.778622,0.057195,0.032934
0.77865,0.057188,0.032922
0.778649,0.057185,0.032909
0.778676,0.057176,0.032891
0.778695,0.057165,0.032876
0.778706,0.057155,0.032854
0.778732,0.057146,0.032842
0.778747,0.057145,0.032819
0.77876,0.057136,0.032807
0.778771,0.05713,0.032798
0.778791,0.057125,0.03278
0.778788,0.057118,0.032769
0.778818,0.057113,0.03275
0.778821,0.057109,0.032732
0.778832,0.057104,0.032717
0.778847,0.0571,0.032698
0.778862,0.05709,0.032691
0.778883,0.057082,0.032678
0.778892,0.057076,0.032658
0.778914,0.057072,0.032641
0.778917,0.057063,0.032627
0.778953,0.057055,0.03261
0.77895,0.057045,0.032595
0.778953,0.057041,0.032586
0.778975,0.057037,0.032569
0.778995,0.057033,0.032552
0.779009,0.057027,0.032538
0.779028,0.057016,0.032517
0.779038,0.057011,0.032511
0.779042,0.057004,0.032502
0.779068,0.056999,0.032486
0.779067,0.056994,0.032472
0.779085,0.056985,0.032456
0.779107,0.05698,0.032441
0.779127,0.056968,0.032428
0.77913,0.056963,0.032413
0.779152,0.056955,0.032395
0.779165,0.056948,0.032384
0.779179,0.056944,0.032374
0.779183,0.056939,0.032366
0.779185,0.056937,0.032351
0.779202,0.056929,0.032339
0.779208,0.056921,0.032324
0.779233,0.05691,0.032314
0.779248,0.056905,0.032293
0.779264,0.0569,0.032276
0.77927,0.056894,0.03226
0.779293,0.056888,0.032245
0.779313,0.05688,0.032229
0.779318,0.056873,0.032216
0.779337,0.056869,0.0322
0.779344,0.056861,0.03219
0.779355,0.056858,0.032181
0.779378,0.05685,0.03216
0.779383,0.056846,0.032147
0.77939,0.056842,0.032137
0.779406,0.056837,0.032119
0.779417,0.056832,0.032106
0.779421,0.056829,0.032091
0.779434,0.056825,0.032075
0.779455,0.056817,0.032061
0.779484,0.056807,0.032042
0.779495,0.056798,0.032028
0.779511,0.056791,0.032015
0.779521,0.056784,0.032002
0.779531,0.05678,0.03199
0.779552,0.056772,0.031972
0.779556,0.056763,0.031957
0.779584,0.056755,0.031937
0.779604,0.056752,0.031921
0.779615,0.056751,0.031905
0.779621,0.056742,0.031899
0.779631,0.056735,0.031894
0.779637,0.056727,0.031882
0.779652,0.05672,0.031867
0.779675,0.056713,0.031851
0.779685,0.056709,0.031843
0.779697,0.056705,0.031832
0.779708,0.056698,0.031816
0.779718,0.056691,0.031803
0.779729,0.056688,0.031792
0.779743,0.056679,0.031776
0.779759,0.056671,0.031767
0.779765,0.056667,0.031755
0.779773,0.056661,0.031745
0.779787,0.056656,0.031734
0.779801,0.05665,0.031722
0.779809,0.056638,0.03171
0.779829,0.056623,0.0317
0.779844,0.056618,0.031692
0.779844,0.056615,0.031676
0.779859,0.056604,0.031664
0.779877,0.056595,0.031652
0.77989,0.056591,0.031643
0.779901,0.056586,0.031631
0.779904,0.056581,0.031618
0.779931,0.056573,0.031598
0.779938,0.056573,0.031579
0.779958,0.056568,0.031566
0.779972,0.056563,0.03155
0.779983,0.05656,0.031535
0.780004,0.056555,0.031517
0.780012,0.056552,0.031502
0.780025,0.056546,0.031488
0.780042,0.056542,0.031476
0.780056,0.056536,0.031461
0.780075,0.056529,0.031442
0.780074,0.056525,0.031429
0.780094,0.056521,0.031415
0.780109,0.056514,0.031402
0.780116,0.056508,0.031386
0.780135,0.056504,0.031369
0.780145,0.056499,0.03136
0.780159,0.056491,0.031345
0.780178,0.056484,0.031332
0.780204,0.056478,0.031316
0.780201,0.056475,0.031306
0.78022,0.056471,0.031291
0.780229,0.056465,0.031279
0.780249,0.056459,0.031265
0.78026,0.056455,0.031251
0.780266,0.056449,0.031242
0.780276,0.056442,0.031225
