X,Y,I
0.722865,0.072263,0.073289
0.722915,0.07224,0.073264
0.72293,0.072229,0.073243
0.722965,0.072213,0.073223
0.722995,0.072193,0.073208
0.723025,0.07218,0.073189
0.723042,0.072169,0.073167
0.723083,0.07215,0.07315
0.723116,0.07213,0.073131
0.723151,0.07212,0.073112
0.723188,0.072094,0.073091
0.723225,0.072071,0.073069
0.723259,0.072051,0.073048
0.723282,0.072039,0.073036
0.723316,0.072021,0.073017
0.723339,0.072002,0.073008
0.723383,0.071986,0.072982
0.723399,0.071971,0.072961
0.723437,0.071958,0.07294
0.723458,0.071944,0.072925
0.723499,0.071927,0.072899
0.723527,0.07191,0.072889
0.723552,0.071894,0.072871
0.723584,0.071873,0.072855
0.723626,0.071852,0.07284
0.723654,0.07184,0.072822
0.72367,0.071829,0.072799
0.723714,0.071812,0.07277
0.72375,0.071797,0.072749
0.723772,0.071784,0.072736
0.723808,0.071763,0.072708
0.723834,0.071747,0.072693
0.723868,0.071731,0.072673
0.723904,0.07171,0.072651
0.723947,0.071691,0.072628
0.723979,0.07167,0.07261
0.724,0.071659,0.072589
0.724037,0.071642,0.07257
0.724073,0.071624,0.072551
0.724094,0.071608,0.072538
0.724131,0.071598,0.072509
0.724154,0.071581,0.072496
0.724196,0.071556,0.072476
0.724221,0.071546,0.072452
0.724248,0.071531,0.072433
0.724284,0.071513,0.072411
0.724308,0.071503,0.072384
0.724338,0.071488,0.07237
0.724382,0.071468,0.072351
0.724411,0.071453,0.072332
0.724433,0.071439,0.072312
0.724473,0.071422,0.07229
0.724499,0.071411,0.072267
0.724527,0.071395,0.072249
0.724562,0.071379,0.07223
0.724584,0.071366,0.072216
0.724616,0.071356,0.072194
0.724651,0.071325,0.072177
0.72468,0.071311,0.072158
0.724705,0.071296,0.072143
0.724733,0.071278,0.072131
0.724762,0.071261,0.072115
0.724786,0.071254,0.072096
0.724814,0.071246,0.072073
0.724847,0.071225,0.072054
0.724878,0.071204,0.072043
0.724909,0.071184,0.072026
0.724945,0.071166,0.072002
0.724988,0.071151,0.07198
0.725001,0.071134,0.071973
0.725037,0.071119,0.071957
0.725053,0.071104,0.071938
0.725096,0.071085,0.071917
0.725129,0.071065,0.071897
0.725163,0.071051,0.071875
0.725182,0.071036,0.071857
0.725213,0.071014,0.071848
0.725253,0.070995,0.07183
0.725268,0.070989,0.071816
0.72529,0.070978,0.071799
0.725322,0.070962,0.071778
0.72534,0.070947,0.071765
0.725379,0.070937,0.071743
0.725403,0.07092,0.071729
0.72543,0.070906,0.071705
0.725473,0.070882,0.071676
0.725506,0.070861,0.071658
0.72555,0.070841,0.071636
0.725569,0.07083,0.071625
0.725592,0.070824,0.071603
0.725621,0.070805,0.071588
0.725641,0.070795,0.071566
0.725675,0.070778,0.071553
0.7257,0.07076,0.071537
0.725737,0.070734,0.07152
0.725778,0.070712,0.071501
0.725807,0.070691,0.071483
0.725843,0.070677,0.071463
0.725879,0.070656,0.071437
0.725898,0.070646,0.071422
0.725924,0.070633,0.071405
0.725961,0.070615,0.071388
0.725974,0.070605,0.071371
0.726002,0.070587,0.071357
0.726033,0.070569,0.071346
0.726055,0.070554,0.071332
0.726092,0.070536,0.071314
0.726116,0.070521,0.071296
0.726146,0.070501,0.07128
0.726181,0.070482,0.07126
0.726216,0.070464,0.071242
0.726232,0.070455,0.07123
0.72626,0.07044,0.071206
0.726307,0.070427,0.071181
0.726333,0.070411,0.071159
0.726359,0.070395,0.071146
0.726376,0.070386,0.071133
0.726413,0.070372,0.071109
0.726448,0.070354,0.071097
0.726466,0.070342,0.071081
0.726507,0.070323,0.071055
0.726538,0.070301,0.071039
0.726561,0.070288,0.071022
0.726588,0.070276,0.071002
0.72661,0.070261,0.070987
0.726654,0.070245,0.070965
0.726673,0.07023,0.07095
0.726705,0.070214,0.070935
0.726738,0.070187,0.07092
0.726766,0.070176,0.070901
0.726804,0.070158,0.070883
0.726822,0.070144,0.070866
0.72686,0.070131,0.070843
0.726895,0.070113,0.070825
0.726913,0.070105,0.070807
0.726933,0.070088,0.070795
0.72696,0.070073,0.070778
0.726989,0.070054,0.070762
0.727027,0.07004,0.070743
0.727041,0.070029,0.070729
0.727072,0.070009,0.070712
0.727104,0.06999,0.070697
0.727134,0.069976,0.070679
0.727155,0.069964,0.070665
0.727172,0.069947,0.070655
0.727208,0.069932,0.070639
0.727229,0.069921,0.070624
0.727261,0.069904,0.070608
0.727291,0.069894,0.070589
0.727312,0.069876,0.070574
0.727328,0.069864,0.070559
0.727353,0.069853,0.070543
0.727384,0.069839,0.07053
0.727407,0.069821,0.07052
0.727447,0.069796,0.070504
0.727471,0.069782,0.070487
0.727494,0.069764,0.070478
0.72751,0.069748,0.070464
0.727556,0.069731,0.07045
0.727584,0.069711,0.070435
0.727615,0.069694,0.070413
0.727646,0.069677,0.070393
0.72768,0.069663,0.070373
0.727706,0.069652,0.070364
0.727721,0.069638,0.07035
0.727751,0.069617,0.070329
0.727801,0.069595,0.070308
0.727814,0.06958,0.0703
0.727841,0.069562,0.070292
0.727857,0.069551,0.070282
0.727891,0.069536,0.070262
0.727917,0.06952,0.07025
0.727932,0.069514,0.070235
0.727969,0.069493,0.070218
0.727978,0.06949,0.070203
0.72801,0.069476,0.070186
0.728037,0.069463,0.070169
0.728061,0.06945,0.070151
0.728087,0.069437,0.070131
0.728125,0.069424,0.07011
0.728146,0.069409,0.070096
0.728166,0.069394,0.070086
0.728198,0.06938,0.070073
0.728224,0.069363,0.070057
0.728246,0.069351,0.070042
0.728273,0.069336,0.07003
0.728292,0.069322,0.070019
0.728322,0.069301,0.070003
0.728356,0.069284,0.069986
0.72838,0.069275,0.069972
0.728411,0.06926,0.069953
0.728429,0.069247,0.069947
0.72845,0.069234,0.069933
0.728483,0.06922,0.069913
0.728513,0.069197,0.069895
0.728551,0.069177,0.069875
0.728578,0.06916,0.069858
0.728598,0.069152,0.069845
0.728613,0.069147,0.069835
0.72863,0.069139,0.069821
0.728657,0.06912,0.069808
0.72869,0.069106,0.069789
0.728718,0.069094,0.069768
0.728752,0.069076,0.069748
0.728777,0.069059,0.069736
0.728807,0.069045,0.069724
0.728818,0.069029,0.069709
0.728845,0.069015,0.069695
0.728882,0.069,0.069676
0.728893,0.068989,0.06966
0.728931,0.068969,0.069648
0.728959,0.068954,0.069634
0.728977,0.068938,0.069616
0.729003,0.06893,0.069603
0.729021,0.068914,0.069594
0.729043,0.068902,0.069579
0.729081,0.068881,0.069557
0.729102,0.068869,0.069547
0.729123,0.068856,0.069532
0.729155,0.068837,0.069518
0.729181,0.068822,0.069501
0.729215,0.068807,0.069486
0.72923,0.068797,0.069468
0.729265,0.068781,0.069448
0.729294,0.068762,0.069435
0.729329,0.068747,0.069415
0.729352,0.068728,0.069405
0.729377,0.068713,0.069396
0.729399,0.068699,0.06938
0.729425,0.068683,0.069363
0.729458,0.068668,0.069349
0.729474,0.068659,0.069336
0.729493,0.068649,0.069328
0.729525,0.068627,0.069308
0.729554,0.068615,0.069291
0.729567,0.068606,0.069275
0.729598,0.068597,0.069259
0.729625,0.068578,0.069241
0.729649,0.06856,0.069229
0.729672,0.068545,0.069216
0.729707,0.068531,0.069195
0.729729,0.068515,0.069189
0.729759,0.068501,0.069168
0.72979,0.068483,0.069151
0.729814,0.068473,0.069136
0.729837,0.06846,0.069122
0.729858,0.068445,0.069113
0.729879,0.068437,0.069103
0.729904,0.068419,0.069097
0.729931,0.0684,0.069079
0.729958,0.068388,0.069063
0.729987,0.068375,0.069038
0.730025,0.068358,0.069019
0.730054,0.068345,0.068998
0.730072,0.068333,0.068988
0.73009,0.068322,0.068979
0.730121,0.068304,0.06896
0.730149,0.068289,0.068944
0.730176,0.068276,0.068919
0.730205,0.068265,0.068897
0.730243,0.068252,0.068876
0.730262,0.068245,0.068857
0.730287,0.068232,0.06884
0.730305,0.068223,0.068829
0.730328,0.068213,0.068806
0.730358,0.068197,0.068791
0.730374,0.068189,0.068782
0.730397,0.068179,0.068767
0.730423,0.068168,0.06875
0.730439,0.068152,0.068744
0.730471,0.068137,0.068729
0.730502,0.068118,0.068716
0.730533,0.068103,0.068696
0.730552,0.068088,0.068684
0.730572,0.068077,0.068667
0.730593,0.068067,0.068657
0.730629,0.068042,0.068641
0.730659,0.068028,0.068624
0.730684,0.068013,0.068611
0.730716,0.068002,0.068596
0.730731,0.067992,0.068582
0.730756,0.067977,0.068564
0.730772,0.067972,0.068549
0.730798,0.067965,0.068529
0.730815,0.06795,0.068518
0.73084,0.067934,0.068504
0.730869,0.067921,0.06849
0.730893,0.067901,0.068477
0.730931,0.067877,0.068463
0.730966,0.06786,0.068451
0.730978,0.067851,0.068442
0.730991,0.067837,0.068427
0.731019,0.067827,0.068414
0.73104,0.067814,0.068401
0.73106,0.067802,0.068391
0.731077,0.067788,0.068375
0.731107,0.067779,0.06836
0.731138,0.067762,0.068346
0.731156,0.067749,0.068334
0.731173,0.067746,0.068324
0.731188,0.067738,0.068308
0.731221,0.06772,0.06829
0.731254,0.067703,0.068269
0.731282,0.067689,0.068252
0.73131,0.067679,0.068236
0.731333,0.067661,0.068227
0.731367,0.067644,0.068208
0.731376,0.067633,0.068195
0.731409,0.067617,0.068181
0.731426,0.067606,0.068174
0.731444,0.067598,0.068159
0.731465,0.067583,0.068147
0.731497,0.067564,0.068128
0.731527,0.067552,0.068111
0.731561,0.067534,0.068085
0.731598,0.067516,0.068068
0.731607,0.067507,0.068055
0.731641,0.067494,0.068035
0.731663,0.067481,0.068024
0.731677,0.067472,0.068015
0.731697,0.067462,0.068007
0.731726,0.067444,0.067992
0.731759,0.067429,0.067974
0.731767,0.067419,0.067964
0.731793,0.067408,0.067947
0.731817,0.067397,0.067933
0.731837,0.067388,0.067923
0.731862,0.067374,0.067908
0.731876,0.067367,0.067894
0.731903,0.067352,0.067886
0.731914,0.067339,0.067873
0.731933,0.067327,0.067854
0.731974,0.067311,0.06784
0.731997,0.067303,0.067827
0.732021,0.067289,0.067815
0.732027,0.067285,0.067805
0.732048,0.067275,0.067787
0.732079,0.067257,0.067771
0.732107,0.067236,0.067757
0.732143,0.067218,0.067737
0.732162,0.067199,0.06773
0.732179,0.06719,0.067716
0.732217,0.067177,0.067701
0.732228,0.067167,0.067689
0.732253,0.067151,0.067676
0.732271,0.067143,0.067663
0.732286,0.067133,0.067655
0.73232,0.067119,0.067636
0.732332,0.067108,0.067622
0.732363,0.067096,0.067601
0.732398,0.067075,0.067588
0.732426,0.067062,0.067566
0.732446,0.067052,0.067549
0.732467,0.067038,0.067538
0.732504,0.067022,0.067523
0.732517,0.067011,0.067514
0.732539,0.067,0.067497
0.732566,0.066987,0.067476
0.732589,0.066982,0.067466
0.732605,0.066971,0.067454
0.732622,0.066955,0.067438
0.732654,0.066941,0.06742
0.732684,0.066925,0.06741
0.732696,0.066914,0.067399
0.732721,0.0669,0.067384
0.732741,0.066892,0.067369
0.732767,0.06687,0.067355
0.73281,0.066854,0.067344
0.732829,0.066843,0.06733
0.732854,0.06683,0.067314
0.732869,0.06682,0.0673
0.7329,0.066808,0.067289
0.732907,0.0668,0.067278
0.732932,0.066784,0.067261
0.732959,0.066771,0.067244
0.732988,0.066759,0.067226
0.733027,0.066743,0.067206
0.733045,0.066728,0.067189
0.73307,0.066716,0.067174
0.733094,0.066706,0.067159
0.733104,0.066699,0.067147
0.733134,0.066688,0.06713
0.733159,0.066669,0.067118
0.733183,0.06666,0.067109
0.7332,0.066652,0.067094
0.733222,0.066638,0.067084
0.733243,0.066619,0.067075
0.733271,0.0666,0.067059
0.733294,0.066588,0.067043
0.733321,0.066578,0.06703
0.733342,0.066572,0.067018
0.733353,0.066556,0.067007
0.733393,0.066536,0.066991
0.733421,0.066525,0.066975
0.733439,0.066515,0.06696
0.733458,0.066504,0.066947
0.733471,0.066493,0.066933
0.733506,0.066479,0.06692
0.73352,0.066469,0.06691
0.733546,0.066459,0.066895
0.733562,0.066449,0.066886
0.733591,0.066438,0.066875
0.733604,0.06642,0.066867
0.733632,0.066411,0.066848
0.733662,0.066393,0.066832
0.733672,0.06638,0.066819
0.733713,0.066369,0.066801
0.733734,0.066357,0.06679
0.73375,0.066342,0.06678
0.733771,0.066332,0.066765
0.733791,0.06632,0.06675
0.733813,0.066311,0.066737
0.733843,0.066297,0.066719
0.733854,0.066287,0.066707
0.73388,0.066273,0.066689
0.733895,0.066266,0.066677
0.733915,0.066259,0.066662
0.733931,0.066252,0.06665
0.733947,0.066245,0.06664
0.733968,0.066236,0.066629
0.733982,0.066223,0.066617
0.734006,0.066214,0.066607
0.734025,0.066199,0.066599
0.734034,0.066191,0.066589
0.734066,0.066176,0.066573
0.7341,0.066159,0.06656
0.734107,0.066152,0.066551
0.734134,0.066139,0.066533
0.73417,0.066117,0.06652
0.734186,0.066102,0.066507
0.734218,0.066085,0.066488
0.734244,0.066074,0.06647
0.734274,0.06606,0.066452
0.734297,0.066046,0.066438
0.734319,0.066039,0.066426
0.734336,0.066031,0.066412
0.734361,0.066022,0.066396
0.734375,0.066004,0.066386
0.734409,0.065993,0.066374
0.734426,0.065983,0.066365
0.734441,0.065973,0.066352
0.734456,0.065966,0.066337
0.734484,0.065951,0.066328
0.734508,0.065942,0.066313
0.734525,0.065931,0.066299
0.734555,0.065914,0.066292
0.734578,0.065903,0.066276
0.73459,0.065894,0.066258
0.734619,0.065883,0.066242
0.73463,0.065876,0.066228
0.734649,0.065869,0.066218
0.734659,0.065862,0.06621
0.734683,0.065854,0.066195
0.734714,0.065834,0.066178
0.734728,0.065821,0.066168
0.734752,0.065811,0.066155
0.734763,0.0658,0.066146
0.734786,0.065795,0.066133
0.734809,0.065781,0.066118
0.734832,0.065774,0.066102
0.734853,0.065763,0.066091
0.734879,0.065753,0.066078
0.734891,0.065747,0.06606
0.734917,0.065737,0.066047
0.734935,0.065728,0.066034
0.734956,0.065715,0.066019
0.73498,0.065698,0.066009
0.735003,0.065684,0.066002
0.735036,0.065664,0.065992
0.735049,0.065656,0.065983
0.735064,0.065649,0.065975
0.735069,0.065645,0.065966
0.735078,0.065635,0.065958
0.735097,0.065626,0.06595
0.735129,0.065608,0.065936
0.735139,0.065602,0.065925
0.735157,0.065595,0.065916
0.735173,0.065589,0.065903
0.735198,0.065576,0.065891
0.73521,0.065567,0.065877
0.735241,0.065558,0.065862
0.735251,0.065547,0.065857
0.735268,0.065533,0.065849
0.735294,0.065522,0.065835
0.735316,0.065508,0.065823
0.735331,0.065502,0.065806
0.735373,0.065481,0.065793
0.735391,0.065472,0.065782
0.735404,0.06546,0.065776
0.735428,0.065448,0.065766
0.735441,0.065443,0.065753
0.735462,0.065433,0.065741
0.735493,0.065418,0.065728
0.735506,0.065408,0.065716
0.735509,0.0654,0.065708
0.735536,0.065392,0.065694
0.735568,0.065375,0.065684
0.735583,0.065363,0.065674
0.735599,0.065345,0.065666
0.735619,0.065338,0.065655
0.735632,0.06533,0.065646
0.735667,0.065312,0.065632
0.735688,0.065304,0.065617
0.735709,0.065299,0.065605
0.735718,0.065294,0.06559
0.735738,0.065284,0.065584
0.735748,0.065277,0.065574
0.735762,0.065267,0.065564
0.735774,0.06526,0.065554
0.735795,0.065251,0.065542
0.735815,0.065243,0.065525
0.735839,0.065235,0.065515
0.735849,0.065228,0.065505
0.735872,0.065219,0.06549
0.735878,0.065211,0.065483
0.735912,0.065199,0.06547
0.735927,0.065185,0.065458
0.735959,0.065171,0.065446
0.735981,0.06516,0.065429
0.735998,0.065154,0.065417
0.73602,0.06514,0.065404
0.736036,0.065134,0.065398
0.736044,0.065125,0.06539
0.73606,0.065116,0.065381
0.736075,0.065104,0.065372
0.736101,0.065094,0.065354
0.736132,0.065082,0.06534
0.736145,0.065075,0.06533
0.736155,0.065063,0.065321
0.736187,0.065052,0.065308
0.736207,0.065041,0.065295
0.736221,0.065031,0.065283
0.736239,0.065024,0.06527
0.736253,0.065019,0.065261
0.736264,0.065011,0.06525
0.736285,0.065003,0.065237
0.736307,0.064986,0.065224
0.736328,0.064978,0.065211
0.736347,0.064972,0.065197
0.736374,0.064962,0.065185
0.73639,0.064953,0.065169
0.736418,0.064942,0.065155
0.736435,0.064934,0.065145
0.73644,0.064924,0.065135
0.736458,0.064915,0.065125
0.736472,0.064907,0.065121
0.736484,0.064897,0.065112
0.736512,0.064881,0.065106
0.736526,0.064873,0.065096
0.736541,0.064858,0.065088
0.736569,0.064843,0.065071
0.736586,0.064835,0.065064
0.736603,0.064822,0.065054
0.736626,0.064815,0.065041
0.736644,0.064802,0.065032
0.736657,0.064797,0.065022
0.736667,0.06479,0.065017
0.736684,0.064781,0.065001
0.736697,0.064769,0.064994
0.73672,0.064757,0.064981
0.736742,0.064747,0.064973
0.736762,0.064733,0.064961
0.736781,0.064723,0.064949
0.736795,0.064717,0.064938
0.73682,0.064705,0.064925
0.73684,0.064696,0.064913
0.736867,0.064682,0.064902
0.736879,0.06467,0.06489
0.736905,0.064658,0.06488
0.736933,0.064644,0.064864
0.736956,0.064637,0.064848
0.736977,0.064625,0.064839
0.736987,0.064615,0.064827
0.737005,0.064609,0.064815
0.737015,0.064598,0.064808
0.737042,0.06459,0.064797
0.737054,0.06458,0.064788
0.737078,0.064567,0.064777
0.737073,0.064561,0.064769
0.737102,0.064553,0.064757
0.737132,0.064539,0.064745
0.737143,0.06453,0.064737
0.737157,0.064524,0.064729
0.737176,0.064513,0.064715
0.737202,0.064502,0.064695
0.737222,0.064492,0.064685
0.737239,0.064482,0.064667
0.737266,0.064473,0.064658
0.737285,0.064461,0.064646
0.737305,0.064453,0.064637
0.737311,0.064446,0.064625
0.73732,0.064441,0.064618
0.737347,0.064431,0.064602
0.737359,0.064423,0.064594
0.73738,0.064414,0.064584
0.737385,0.064407,0.064574
0.737414,0.064394,0.064566
0.737428,0.064386,0.064556
0.737443,0.064377,0.06455
0.737452,0.064373,0.064542
0.737473,0.064361,0.064535
0.737493,0.064339,0.064525
0.737501,0.064332,0.064512
0.737544,0.064319,0.064499
0.737563,0.064311,0.064483
0.737585,0.064302,0.064467
0.737588,0.064294,0.064453
0.737615,0.064286,0.064442
0.737637,0.064275,0.064433
0.737644,0.064267,0.064423
0.737672,0.064258,0.064417
0.737688,0.064249,0.064406
0.737694,0.06424,0.064394
0.737712,0.064232,0.06438
0.737739,0.064221,0.064364
0.737758,0.064212,0.064352
0.737776,0.064209,0.064337
0.737789,0.064195,0.064325
0.737811,0.064188,0.06431
0.737827,0.064177,0.064299
0.737862,0.064156,0.064289
0.737887,0.064145,0.064278
0.737902,0.064136,0.064268
0.737928,0.064126,0.064252
0.737939,0.064116,0.064238
0.737961,0.064105,0.064231
0.737974,0.064092,0.064227
0.737989,0.064084,0.06422
0.738002,0.06408,0.06421
0.738013,0.064071,0.064198
0.738032,0.064059,0.064191
0.738042,0.064047,0.064187
0.738065,0.064039,0.064176
0.738082,0.064028,0.06417
0.738098,0.064019,0.064163
0.738112,0.064012,0.064148
0.738131,0.063999,0.06414
0.738147,0.063987,0.064134
0.738161,0.063981,0.064129
0.738176,0.06397,0.064122
0.738195,0.063961,0.064112
0.738211,0.063952,0.064104
0.738231,0.063941,0.064087
0.738256,0.06393,0.064074
0.738285,0.063916,0.064055
0.738291,0.063913,0.064045
0.738303,0.063905,0.064037
0.73832,0.063897,0.064027
0.738334,0.063891,0.064015
0.738345,0.063886,0.063998
0.738351,0.063878,0.063989
0.738386,0.063867,0.063977
0.738395,0.063862,0.063965
0.738416,0.063849,0.063955
0.738443,0.063838,0.06394
0.738467,0.063828,0.063931
0.738476,0.063817,0.063924
0.738497,0.063803,0.063913
0.73852,0.063792,0.063906
0.738529,0.063784,0.063896
0.738548,0.06377,0.063888
0.738579,0.063757,0.063876
0.738587,0.063752,0.063869
0.738592,0.063745,0.063863
0.738619,0.063734,0.063848
0.738636,0.063726,0.063837
0.738656,0.063716,0.063826
0.738682,0.063709,0.063812
0.738695,0.0637,0.063802
0.738705,0.063696,0.063792
0.738719,0.063692,0.06378
0.738732,0.063681,0.063769
0.738757,0.063671,0.063758
0.738768,0.063664,0.06375
0.738779,0.063654,0.063741
0.738792,0.06365,0.063736
0.738807,0.063645,0.063728
0.738817,0.06363,0.063724
0.738844,0.063619,0.063717
0.738856,0.06361,0.063711
0.73887,0.063602,0.063701
0.738881,0.063597,0.063695
0.738898,0.063588,0.063683
0.738923,0.063576,0.063672
0.73894,0.063565,0.063663
0.738959,0.063554,0.06365
0.738975,0.06355,0.063639
0.738974,0.063544,0.063631
0.738999,0.063532,0.063625
0.739009,0.063527,0.063615
0.739024,0.063515,0.063608
0.739046,0.063508,0.063594
0.739054,0.063499,0.063585
0.739077,0.063486,0.063575
0.739106,0.063476,0.063561
0.73912,0.06347,0.063547
0.739127,0.063462,0.063539
0.739152,0.063449,0.06353
0.739169,0.063439,0.063516
0.739177,0.063434,0.063506
0.739194,0.063426,0.063497
0.739218,0.063418,0.063486
0.739235,0.063405,0.063477
0.739259,0.063396,0.063466
0.739261,0.063389,0.063463
0.739273,0.063385,0.06345
0.739301,0.063374,0.063439
0.739314,0.063361,0.063433
0.739325,0.063353,0.063427
0.739349,0.063345,0.063416
0.739361,0.063335,0.063404
0.739379,0.063328,0.063399
0.739389,0.063316,0.063394
0.7394,0.063309,0.063388
0.73943,0.063292,0.063375
0.739456,0.063278,0.063362
0.739468,0.063273,0.063352
0.739482,0.063264,0.063335
0.739499,0.063258,0.063328
0.739519,0.063249,0.063313
0.739529,0.063243,0.063307
0.739542,0.063235,0.063294
0.739573,0.06322,0.063283
0.739581,0.063212,0.063277
0.739601,0.063202,0.063262
0.739631,0.06319,0.063249
0.739643,0.06318,0.063236
0.73967,0.063168,0.063225
0.739683,0.063158,0.063214
0.739698,0.06315,0.063206
0.739734,0.063137,0.06319
0.739737,0.063132,0.063186
0.739748,0.063125,0.063176
0.739764,0.063119,0.063169
0.73977,0.063107,0.063161
0.739795,0.0631,0.063151
0.739806,0.06309,0.063143
0.739819,0.063078,0.063134
0.73984,0.063071,0.063125
0.739852,0.063064,0.063118
0.739867,0.063051,0.063111
0.739876,0.06304,0.063105
0.739902,0.063031,0.063093
0.739917,0.063021,0.063081
0.739941,0.06301,0.06307
0.739954,0.063004,0.063057
0.739971,0.062997,0.063049
0.739986,0.06299,0.063039
0.739995,0.062984,0.063025
0.740011,0.062976,0.063019
0.74002,0.06297,0.06301
0.740038,0.062964,0.062999
0.740062,0.062953,0.062988
0.740073,0.062941,0.062979
0.7401,0.062936,0.062964
0.740103,0.062933,0.062961
0.740113,0.062926,0.062951
0.74013,0.062918,0.062941
0.740149,0.062907,0.062937
0.74016,0.062898,0.062924
0.740197,0.062882,0.062911
0.740206,0.062872,0.062903
0.740221,0.062867,0.062895
0.740232,0.062858,0.062886
0.74025,0.062851,0.06287
0.740269,0.062841,0.062859
0.740282,0.062833,0.062853
0.7403,0.062826,0.062841
0.740314,0.062819,0.062832
0.740317,0.062812,0.062822
0.740342,0.062805,0.062811
0.740359,0.062793,0.062803
0.740364,0.062788,0.062795
0.740384,0.062783,0.062784
0.740394,0.062775,0.062774
0.740407,0.062767,0.062765
0.740427,0.062756,0.062753
0.740448,0.062749,0.062747
0.740448,0.062742,0.062737
0.740475,0.062733,0.062723
0.740487,0.062726,0.06271
0.740503,0.06272,0.062703
0.74052,0.062715,0.062689
0.740545,0.062705,0.06268
0.740555,0.062697,0.062672
0.740562,0.062691,0.062664
0.740578,0.062682,0.062659
0.740595,0.062675,0.062644
0.740602,0.06267,0.062635
0.740619,0.062659,0.062628
0.740635,0.062649,0.062617
0.740645,0.062645,0.062609
0.740662,0.062638,0.062596
0.740684,0.062631,0.062586
0.740693,0.062624,0.062577
0.740697,0.06262,0.062574
0.740719,0.062606,0.062563
0.740724,0.062602,0.062552
0.740738,0.062594,0.062547
0.740763,0.062579,0.062538
0.740773,0.062571,0.062531
0.740786,0.062562,0.062523
0.740814,0.062548,0.062513
0.740824,0.062531,0.062505
0.740831,0.062529,0.062501
0.740852,0.062525,0.062489
0.740873,0.062512,0.062485
0.740889,0.062504,0.062473
0.740893,0.062498,0.062469
0.740902,0.062489,0.062462
0.740926,0.062478,0.062453
0.740946,0.062474,0.062444
0.74095,0.062467,0.062435
0.74097,0.062455,0.06243
0.740987,0.062445,0.06242
0.741001,0.062435,0.06241
0.741012,0.062428,0.062403
0.741036,0.06242,0.062393
0.741045,0.06241,0.062382
0.741067,0.062403,0.062378
0.741076,0.062395,0.062371
0.74109,0.062387,0.062364
0.741099,0.062379,0.062354
0.741133,0.062373,0.062342
0.741138,0.062363,0.062331
0.741154,0.062354,0.062323
0.741164,0.062345,0.062317
0.741178,0.062344,0.06231
0.741188,0.062337,0.062304
0.741202,0.062333,0.062292
0.741211,0.062329,0.062285
0.741216,0.062324,0.062277
0.741239,0.06232,0.062265
0.741253,0.062306,0.06226
0.741263,0.062299,0.062252
0.741292,0.062287,0.062241
0.741314,0.062273,0.062232
0.741332,0.06226,0.062224
0.741347,0.062254,0.062219
0.74135,0.062251,0.062212
0.741362,0.062245,0.062197
0.74137,0.062237,0.062188
0.741389,0.062232,0.062179
0.741405,0.062224,0.062168
0.741431,0.062214,0.062166
0.741438,0.062207,0.062157
0.741458,0.062196,0.062143
0.741475,0.06219,0.062127
0.741483,0.062183,0.062117
0.741501,0.062177,0.062108
0.741519,0.062165,0.062096
0.741539,0.062153,0.062087
0.741556,0.062142,0.062078
0.741567,0.062138,0.06207
0.741575,0.062134,0.062064
0.741592,0.062124,0.06205
0.741604,0.062112,0.06204
0.741623,0.062101,0.062032
0.741643,0.062092,0.062022
0.741656,0.062083,0.062016
0.741673,0.062075,0.062007
0.741689,0.062066,0.061996
0.741694,0.062059,0.061991
0.741716,0.062051,0.061986
0.741731,0.062037,0.061975
0.741734,0.062034,0.061971
0.741763,0.062021,0.061961
0.74177,0.062011,0.061951
0.741795,0.062001,0.061942
0.7418,0.061991,0.061936
0.741825,0.061977,0.061927
0.741839,0.061971,0.061922
0.741849,0.061963,0.061915
0.741864,0.061957,0.061911
0.741871,0.061953,0.061903
0.741892,0.061943,0.061896
0.741902,0.061936,0.061888
0.74191,0.061928,0.061879
0.741933,0.061921,0.061876
0.741941,0.06191,0.061868
0.74196,0.061897,0.061858
0.741979,0.061889,0.061848
0.741999,0.06188,0.061839
0.742017,0.061867,0.061829
0.742031,0.061861,0.06182
0.742047,0.061852,0.061814
0.742054,0.061843,0.061807
0.742078,0.061835,0.061798
0.742084,0.061826,0.061787
0.742101,0.061822,0.06178
0.742113,0.061815,0.061771
0.742129,0.061808,0.061762
0.742139,0.0618,0.061754
0.742151,0.06179,0.06175
0.742173,0.061779,0.061746
0.742174,0.061771,0.061737
0.742191,0.061762,0.061729
0.742212,0.061755,0.061716
0.742247,0.061742,0.061703
0.74226,0.061734,0.061692
0.742263,0.061733,0.061684
0.742269,0.061729,0.061677
0.742288,0.061718,0.061664
0.742311,0.061702,0.061651
0.74234,0.06169,0.061641
0.742346,0.061683,0.061636
0.742368,0.061673,0.061627
0.74238,0.06167,0.061618
0.742388,0.061664,0.061611
0.742396,0.061656,0.061603
0.742415,0.061647,0.061594
0.742429,0.061638,0.061587
0.742451,0.061626,0.061579
0.742469,0.061618,0.06157
0.742474,0.061615,0.061559
0.742486,0.061609,0.061551
0.742495,0.061601,0.061546
0.742514,0.061593,0.061535
0.742523,0.061588,0.061531
0.742533,0.061584,0.061523
0.742547,0.061569,0.061517
0.742563,0.061556,0.061508
0.742585,0.061548,0.061491
0.742605,0.06154,0.061479
0.742616,0.061534,0.061468
0.742633,0.061531,0.061461
0.742631,0.061524,0.061456
0.742651,0.061514,0.061451
0.742666,0.061508,0.061444
0.742679,0.061502,0.061438
0.742684,0.061497,0.061432
0.742694,0.061488,0.06142
0.742706,0.061484,0.061411
