X,Y,I
0.802076,0.063525,0.019949
0.802355,0.063436,0.019896
0.802638,0.063369,0.019852
0.802918,0.063295,0.019805
0.803196,0.063219,0.019769
0.803491,0.063138,0.01972
0.80375,0.063073,0.019679
0.803982,0.063008,0.019636
0.804181,0.062967,0.019591
0.804394,0.062915,0.019542
0.804606,0.062843,0.019496
0.804837,0.062778,0.019459
0.805062,0.062719,0.019417
0.805262,0.062662,0.019367
0.805482,0.062605,0.019322
0.80568,0.062541,0.019291
0.8059,0.062467,0.019255
0.806082,0.062405,0.019217
0.806269,0.062349,0.019173
0.806466,0.062296,0.019135
0.806638,0.062241,0.019097
0.806846,0.0622,0.019047
0.80708,0.062145,0.019011
0.807262,0.062087,0.018986
0.80746,0.062031,0.018947
0.807641,0.06197,0.018915
0.807831,0.061911,0.018879
0.808022,0.061869,0.018834
0.808195,0.061814,0.018801
0.808338,0.061771,0.018764
0.808461,0.061725,0.018725
0.808579,0.061681,0.018696
0.808719,0.061644,0.018667
0.808873,0.061606,0.018633
0.809011,0.061582,0.018599
0.809135,0.061541,0.018565
0.809273,0.061495,0.018533
0.809398,0.061466,0.018502
0.809515,0.061424,0.01847
0.809667,0.061382,0.018425
0.809844,0.061321,0.018374
0.809988,0.061277,0.018345
0.81012,0.061236,0.018305
0.810266,0.061187,0.018275
0.810385,0.061151,0.018237
0.810494,0.061119,0.018208
0.8106,0.06109,0.018165
0.810707,0.061054,0.018128
0.810823,0.061014,0.018083
0.810959,0.060976,0.018053
0.811026,0.060944,0.018028
0.811152,0.060908,0.017993
0.811242,0.06088,0.017965
0.811342,0.060861,0.01794
0.811469,0.060821,0.017905
0.811587,0.060779,0.017864
0.811689,0.060749,0.017835
0.811791,0.060712,0.017806
0.811871,0.06068,0.017776
0.81199,0.060645,0.017742
0.812103,0.060614,0.017717
0.812204,0.060588,0.017683
0.812293,0.060558,0.017651
0.812431,0.060518,0.017619
0.812546,0.06048,0.017578
0.812648,0.060444,0.017548
0.812732,0.060421,0.017521
0.812817,0.060396,0.017492
0.812904,0.060362,0.017468
0.812998,0.060327,0.017429
0.813117,0.060288,0.017393
0.813213,0.060257,0.017359
0.813305,0.060224,0.017322
0.81341,0.060194,0.017296
0.813498,0.060172,0.017266
0.813615,0.060136,0.017234
0.81369,0.06011,0.01721
0.813768,0.060089,0.01718
0.813833,0.060066,0.017154
0.813916,0.060039,0.017135
0.813995,0.06001,0.017109
0.814084,0.059987,0.017082
0.814149,0.059969,0.017062
0.81423,0.05994,0.017032
0.814287,0.059919,0.017005
0.814339,0.059903,0.016979
0.814407,0.059872,0.016951
0.814479,0.059848,0.016919
0.814523,0.059829,0.016887
0.814596,0.059805,0.016853
0.814654,0.059789,0.016828
0.81473,0.05976,0.016796
0.814793,0.059743,0.016771
0.814843,0.05972,0.016752
0.814909,0.059694,0.01673
0.814967,0.059672,0.01671
0.815023,0.059653,0.016679
0.815065,0.05964,0.016655
0.815114,0.059617,0.016631
0.815165,0.059596,0.016609
0.81521,0.05958,0.016588
0.81526,0.05956,0.016568
0.815311,0.059548,0.016544
0.815343,0.059531,0.01652
0.815389,0.059514,0.016497
0.815435,0.059502,0.016474
0.81546,0.059485,0.016456
0.815518,0.059471,0.016437
0.815548,0.059453,0.016416
0.815592,0.059442,0.016388
0.815636,0.059429,0.016359
0.815685,0.059413,0.016324
0.815741,0.059391,0.016304
0.815793,0.059369,0.016291
0.815825,0.059355,0.016274
0.815887,0.059338,0.016248
0.815938,0.059314,0.016228
0.815973,0.059306,0.016211
0.816017,0.059291,0.016189
0.81607,0.059273,0.016167
0.816121,0.059252,0.016137
0.816173,0.059229,0.016116
0.816228,0.059211,0.016099
0.816259,0.059203,0.016076
0.816296,0.059191,0.016058
0.81635,0.059177,0.01603
0.816377,0.059165,0.016013
0.816425,0.059146,0.015992
0.816448,0.059129,0.015971
0.816512,0.059109,0.015945
0.816561,0.059089,0.015917
0.816599,0.059075,0.015887
0.816647,0.059056,0.015865
0.816693,0.059041,0.015838
0.816732,0.059031,0.015817
0.816776,0.059014,0.015799
0.816819,0.058995,0.015784
0.816849,0.058984,0.015762
0.816885,0.058968,0.01574
0.816946,0.058946,0.015721
0.816967,0.058936,0.015703
0.81701,0.05892,0.015687
0.81704,0.058909,0.015666
0.81708,0.058899,0.015646
0.817121,0.058884,0.015623
0.81715,0.05887,0.015599
0.817193,0.058854,0.015588
0.817231,0.058838,0.015571
0.817254,0.058821,0.015555
0.817309,0.058807,0.015534
0.817337,0.058788,0.015517
0.817382,0.058774,0.015502
0.817421,0.058751,0.015485
0.817461,0.058735,0.01547
0.817507,0.058716,0.015447
0.817556,0.058702,0.015429
0.817574,0.058695,0.015416
0.817615,0.058685,0.015391
0.817639,0.058673,0.015368
0.817684,0.058655,0.015337
0.817723,0.058643,0.015316
0.817768,0.058623,0.015281
0.817804,0.058602,0.015257
0.817838,0.058592,0.015233
0.817866,0.058581,0.015207
0.817896,0.058567,0.015191
0.817916,0.058559,0.015168
0.817958,0.058543,0.015144
0.817988,0.058531,0.015113
0.818017,0.058514,0.015092
0.818043,0.058499,0.015075
0.818077,0.058485,0.015062
0.818105,0.058469,0.015041
0.818128,0.058455,0.015027
0.818155,0.058443,0.015013
0.818176,0.058429,0.01499
0.818212,0.058419,0.014971
0.81824,0.05841,0.014944
0.818277,0.058397,0.014917
0.818303,0.058383,0.014895
0.818322,0.058373,0.014875
0.818353,0.058366,0.014853
0.818378,0.05835,0.014841
0.818416,0.058333,0.014813
0.818451,0.058322,0.014781
0.81848,0.05831,0.014762
0.818508,0.058298,0.014741
0.818535,0.058287,0.014722
0.818568,0.058277,0.014699
0.818607,0.058261,0.014682
0.818634,0.058246,0.014662
0.818655,0.058229,0.014646
0.818669,0.058221,0.014633
0.818703,0.058208,0.014618
0.818721,0.058193,0.014605
0.818758,0.058177,0.014593
0.818781,0.058164,0.014581
0.818798,0.058149,0.014566
0.818835,0.058138,0.014549
0.818852,0.058128,0.014532
0.818887,0.058111,0.014502
0.818927,0.058098,0.014479
0.818948,0.05809,0.014458
0.818972,0.058084,0.014445
0.818995,0.058072,0.014431
0.819007,0.058065,0.014421
0.819032,0.058049,0.014403
0.819053,0.058037,0.014389
0.819075,0.058027,0.014373
0.819093,0.058022,0.01436
0.819114,0.058009,0.014344
0.819147,0.057995,0.014324
0.81917,0.057986,0.014309
0.819197,0.057973,0.014293
0.819208,0.057964,0.01428
0.819236,0.057958,0.014256
0.819255,0.057948,0.014242
0.819273,0.057937,0.014226
0.819308,0.057917,0.014212
0.819336,0.057903,0.014192
0.819371,0.057895,0.01417
0.819392,0.057878,0.014147
0.819417,0.057871,0.014132
0.819463,0.05785,0.014114
0.819477,0.057841,0.014096
0.819499,0.057834,0.014081
0.819511,0.057823,0.014071
0.81954,0.05781,0.014057
0.81956,0.057794,0.014044
0.819579,0.057783,0.014032
0.819611,0.057774,0.014015
0.819638,0.057765,0.014001
0.819663,0.057755,0.01398
0.81968,0.057753,0.01396
0.819702,0.057746,0.013944
0.819724,0.05773,0.013929
0.819756,0.057723,0.013911
0.819782,0.057712,0.013895
0.819802,0.057702,0.013875
0.81983,0.057691,0.013857
0.81986,0.057679,0.013838
0.81988,0.057671,0.013824
0.819887,0.057659,0.013812
0.819942,0.057643,0.013783
0.819959,0.057631,0.013768
0.819987,0.057618,0.013752
0.820023,0.057597,0.013735
0.820054,0.057587,0.013721
0.820071,0.057571,0.013713
0.820082,0.057568,0.013699
0.820117,0.057555,0.013682
0.820134,0.057544,0.013673
0.820154,0.057534,0.013658
0.820189,0.057517,0.013643
0.820199,0.057508,0.01363
0.820232,0.057493,0.013609
0.820241,0.057485,0.0136
0.820264,0.057476,0.013581
0.82028,0.057462,0.01357
0.820314,0.057452,0.013553
0.820342,0.057443,0.013531
0.820367,0.057431,0.013512
0.820382,0.057424,0.013502
0.820404,0.057411,0.013485
0.82043,0.057398,0.013466
0.820452,0.057382,0.013453
0.820468,0.057377,0.013447
0.820487,0.057366,0.013423
0.82052,0.057353,0.013412
0.820548,0.05734,0.013397
0.820565,0.05733,0.013382
0.820583,0.057323,0.013369
0.820605,0.057314,0.01335
0.820621,0.057305,0.013337
0.820652,0.057292,0.013324
0.820667,0.057281,0.013311
0.820695,0.057267,0.013299
0.82071,0.057257,0.013284
0.820737,0.05725,0.013271
0.82075,0.057241,0.013258
0.820762,0.057235,0.013247
0.820781,0.057222,0.013235
0.820801,0.057213,0.013224
0.820828,0.057204,0.013205
0.820847,0.05719,0.013185
0.820878,0.05718,0.013166
0.820906,0.05717,0.013152
0.820909,0.057162,0.01314
0.820939,0.057147,0.013121
0.820979,0.057132,0.013104
0.820997,0.057121,0.013089
0.821013,0.057114,0.013072
0.821037,0.057104,0.013052
0.821058,0.057094,0.01304
0.821079,0.057079,0.013028
0.821107,0.05707,0.013011
0.821114,0.057061,0.013003
0.821136,0.057054,0.012989
0.821154,0.057046,0.012975
0.821174,0.057036,0.012962
0.821201,0.057023,0.012946
0.821221,0.057018,0.012928
0.821229,0.057011,0.012918
0.821251,0.057001,0.012912
0.821265,0.056985,0.012899
0.821276,0.056978,0.012889
0.821314,0.056967,0.012874
0.821331,0.056958,0.012859
0.82135,0.05695,0.012847
0.821383,0.05694,0.012831
0.821395,0.056928,0.012822
0.821404,0.056922,0.012809
0.821437,0.05691,0.012792
0.821453,0.056902,0.012771
0.821482,0.056891,0.012753
0.821502,0.056881,0.012743
0.821523,0.056871,0.012726
0.821539,0.056862,0.012712
0.821567,0.056853,0.012695
0.821583,0.056848,0.012682
0.82159,0.056841,0.012669
0.821607,0.056826,0.012659
0.821632,0.056817,0.012647
0.821675,0.056803,0.012623
0.821704,0.056794,0.012602
0.821719,0.05678,0.012591
0.821742,0.056768,0.012582
0.821758,0.056759,0.01257
0.821765,0.056756,0.01256
0.821787,0.056741,0.012556
0.821816,0.056731,0.012539
0.821833,0.056719,0.012533
0.82186,0.056707,0.012523
0.821859,0.056702,0.012513
0.821881,0.056695,0.012497
0.821909,0.056679,0.012486
0.821921,0.05667,0.012472
0.821962,0.056657,0.012454
0.821969,0.056648,0.012446
0.821982,0.056644,0.012439
0.822008,0.056632,0.012423
0.822025,0.056627,0.012406
0.822045,0.056616,0.012394
0.822053,0.056605,0.012388
0.822081,0.056593,0.012376
0.822103,0.056586,0.012365
0.822125,0.056576,0.012353
0.822136,0.056567,0.012342
0.822148,0.056559,0.01233
0.822169,0.056549,0.012319
0.822175,0.056543,0.012308
0.8222,0.05654,0.01229
0.822219,0.056533,0.012273
0.822241,0.056522,0.012263
0.822246,0.056517,0.012257
0.822272,0.056505,0.012245
0.822288,0.056495,0.012227
0.822313,0.056486,0.012216
0.822335,0.056475,0.012205
0.822343,0.056467,0.012197
0.822354,0.056462,0.012187
0.822375,0.056444,0.012181
0.822394,0.056437,0.012164
0.82242,0.056427,0.012157
0.822431,0.056422,0.012146
0.822462,0.05641,0.012131
0.822462,0.056406,0.012121
0.822479,0.056401,0.012111
0.822492,0.056392,0.012102
0.822513,0.05638,0.012095
0.82253,0.05637,0.012086
0.822543,0.056364,0.012071
0.822558,0.056357,0.012058
0.822589,0.056347,0.012046
0.822605,0.056335,0.012036
0.822626,0.056323,0.01203
0.822648,0.05631,0.012023
0.822662,0.056298,0.012015
0.822676,0.05629,0.012009
0.822684,0.056283,0.012002
0.822701,0.056276,0.011987
0.822712,0.056268,0.011979
0.822729,0.056265,0.01197
0.822741,0.056261,0.011961
0.822757,0.056254,0.011954
0.822759,0.056247,0.011946
0.822783,0.056241,0.011933
0.822783,0.056235,0.011922
0.822806,0.056225,0.011918
0.822816,0.056218,0.01191
0.822829,0.056211,0.0119
0.822837,0.056208,0.011888
0.822867,0.0562,0.011872
0.82288,0.05619,0.011862
0.822901,0.05618,0.011847
0.822928,0.056168,0.011835
0.82295,0.056159,0.011823
0.822966,0.056153,0.011808
0.82298,0.056143,0.011801
0.823,0.056133,0.011793
0.823005,0.056127,0.011788
0.823021,0.056122,0.011779
0.82304,0.056115,0.011765
0.823058,0.056105,0.011752
0.823079,0.056096,0.011742
0.823079,0.056089,0.011733
0.823112,0.05608,0.011719
0.823113,0.056076,0.011712
0.82313,0.056065,0.011706
0.823147,0.056055,0.0117
0.823167,0.056043,0.011686
0.823187,0.056033,0.011674
0.8232,0.056025,0.011664
0.823226,0.05602,0.011653
0.823231,0.056014,0.011649
0.823246,0.056006,0.011636
0.823262,0.055995,0.011627
0.823274,0.055987,0.01162
0.82329,0.05598,0.011609
0.823301,0.055973,0.011601
0.823319,0.055964,0.011594
0.82333,0.055959,0.011588
0.823342,0.055951,0.01158
0.823351,0.055943,0.011571
0.82338,0.055934,0.01156
0.823405,0.055922,0.011548
0.823414,0.055916,0.011538
0.823432,0.05591,0.011524
0.82345,0.055903,0.011511
0.823453,0.055898,0.011508
0.82347,0.055891,0.011501
0.823472,0.055886,0.011492
0.823487,0.055879,0.011482
0.823504,0.05587,0.011474
0.823516,0.055861,0.011466
0.82353,0.055852,0.011459
0.823547,0.055844,0.011449
0.823563,0.055839,0.011435
0.823572,0.055834,0.011431
0.823569,0.055829,0.011425
0.823593,0.055819,0.011413
0.823612,0.055813,0.011402
0.823622,0.055801,0.011397
0.823634,0.055796,0.011388
0.823643,0.05579,0.011378
0.823662,0.055784,0.011368
0.823678,0.055773,0.011365
0.823688,0.055768,0.011352
0.823708,0.05576,0.011335
0.823722,0.055756,0.011326
0.823731,0.055754,0.011321
0.823734,0.055749,0.011312
0.823752,0.055739,0.011306
0.823768,0.055731,0.011297
0.823781,0.055725,0.011293
0.823785,0.05572,0.011287
0.823805,0.055717,0.011277
0.823813,0.055708,0.011274
0.823813,0.055702,0.011271
0.82383,0.055697,0.011265
0.823851,0.055685,0.011258
0.82386,0.055682,0.01125
0.823877,0.055669,0.011241
0.823881,0.055664,0.011231
0.823893,0.055658,0.011228
0.823906,0.055649,0.011223
0.823928,0.055641,0.011211
0.823936,0.055632,0.011205
0.823961,0.055617,0.011196
0.823976,0.055611,0.011185
0.82399,0.055607,0.011174
0.824002,0.055604,0.011167
0.824012,0.055598,0.01116
0.824018,0.055597,0.011151
0.824026,0.055594,0.011145
0.824043,0.055586,0.011133
0.824061,0.055577,0.011122
0.824075,0.055569,0.011117
0.824088,0.055564,0.01111
0.824098,0.055561,0.011099
0.824102,0.055555,0.011092
0.824115,0.055547,0.011088
0.824121,0.055538,0.011082
0.82413,0.055535,0.011079
0.824149,0.05553,0.011069
0.824159,0.055522,0.011061
0.824177,0.055514,0.01105
0.824187,0.055505,0.01104
0.824202,0.055501,0.011031
0.824217,0.055496,0.011019
0.824221,0.055492,0.011015
0.824237,0.055484,0.011006
0.824245,0.055475,0.010998
0.824264,0.055469,0.010987
0.824274,0.055461,0.010981
0.824294,0.055455,0.010971
0.824312,0.055448,0.010965
0.824314,0.055446,0.01096
0.824325,0.055441,0.010948
0.824336,0.055432,0.01094
0.82435,0.055426,0.010936
0.824357,0.055421,0.010931
0.824368,0.055416,0.010924
0.824377,0.05541,0.010918
0.824391,0.055401,0.010911
0.82439,0.055396,0.010905
0.824422,0.055389,0.010897
0.824425,0.055385,0.010888
0.824433,0.055383,0.010883
0.824452,0.055376,0.010869
0.824453,0.05537,0.010863
0.824467,0.055364,0.010855
0.824491,0.055358,0.010849
0.824497,0.055355,0.010842
0.824512,0.055347,0.010833
0.824522,0.055343,0.010827
0.824531,0.055338,0.010818
0.82454,0.05533,0.010809
0.824559,0.055324,0.0108
0.824575,0.05532,0.010792
0.824585,0.055313,0.010786
0.824589,0.05531,0.01078
0.824596,0.055304,0.010775
0.824608,0.0553,0.010765
0.824628,0.05529,0.010755
0.824645,0.055282,0.010743
0.824661,0.055277,0.010733
0.824669,0.055272,0.010725
0.824677,0.05527,0.010719
0.824698,0.055263,0.010708
0.824705,0.055258,0.010697
0.824716,0.055255,0.010693
0.824718,0.055249,0.010688
0.824735,0.055243,0.01068
0.824745,0.05524,0.010672
0.824754,0.055238,0.010666
0.824751,0.05523,0.01066
0.824772,0.055226,0.01065
0.824786,0.055217,0.010645
0.824802,0.05521,0.010636
0.824815,0.055207,0.010631
0.824821,0.055201,0.010623
0.824836,0.055196,0.010618
0.824849,0.055188,0.010611
0.824869,0.055183,0.010602
0.824875,0.055178,0.010597
0.824877,0.055171,0.010592
0.824891,0.055169,0.010588
0.824905,0.055161,0.010577
0.824911,0.055156,0.010571
0.824931,0.055151,0.010561
0.824937,0.055143,0.010553
0.824951,0.055139,0.010547
0.824958,0.055136,0.01054
0.824958,0.055133,0.010532
0.824973,0.055127,0.010528
0.824985,0.055121,0.010521
0.82499,0.055116,0.010517
0.825002,0.055112,0.01051
0.825012,0.055104,0.010503
0.825017,0.0551,0.010497
0.825025,0.055093,0.010493
0.825043,0.055089,0.010486
0.825046,0.055083,0.010476
0.825055,0.055079,0.010473
0.82506,0.055076,0.010468
0.825077,0.055065,0.010461
0.825085,0.055064,0.010454
0.825096,0.05506,0.010451
0.825102,0.055058,0.010446
0.825105,0.055052,0.010439
0.825119,0.055047,0.010434
0.825124,0.055043,0.010428
0.825144,0.055038,0.01042
0.825155,0.055031,0.010412
0.825168,0.055023,0.010403
0.825169,0.055015,0.010399
0.82518,0.055012,0.010389
0.825201,0.05501,0.010379
0.825199,0.055002,0.010375
0.825222,0.054995,0.010367
0.825235,0.054986,0.010359
0.825242,0.05498,0.010351
0.825261,0.054974,0.010344
0.825266,0.054969,0.010341
0.825277,0.054968,0.010334
0.825276,0.054964,0.010331
0.82529,0.054959,0.010327
0.825295,0.054953,0.010325
0.825308,0.05495,0.010317
0.82531,0.054948,0.010312
0.825324,0.054943,0.010306
0.825329,0.054937,0.0103
0.825348,0.054928,0.010295
0.825355,0.054923,0.010284
0.825355,0.054919,0.010278
0.825375,0.054914,0.010266
0.825387,0.054907,0.010259
0.825401,0.054902,0.010254
0.825393,0.054901,0.010246
0.82541,0.054894,0.010239
0.825421,0.054889,0.010234
0.825434,0.054889,0.010226
0.825442,0.054883,0.01022
0.82545,0.054882,0.010215
0.825467,0.054879,0.010208
0.825466,0.054873,0.0102
0.825476,0.05487,0.010192
0.825493,0.054865,0.010187
0.825495,0.054863,0.010184
0.825503,0.054859,0.010179
0.825517,0.054857,0.010171
0.825517,0.054853,0.010167
0.825527,0.05485,0.010166
0.825538,0.054842,0.010159
0.825552,0.054838,0.010149
0.825559,0.054834,0.01014
0.825571,0.054832,0.010135
0.825577,0.05482,0.010128
0.825589,0.054819,0.010122
0.825595,0.054814,0.01012
0.825609,0.054804,0.010115
0.82562,0.0548,0.010106
0.825618,0.054798,0.010101
0.825636,0.054795,0.01009
0.825647,0.054787,0.010082
0.825654,0.054785,0.010078
0.825654,0.054785,0.010073
0.82567,0.054779,0.010068
0.825666,0.054776,0.010065
0.825686,0.054768,0.010057
0.8257,0.054762,0.010052
0.825697,0.054759,0.010046
0.825712,0.054757,0.01004
0.825706,0.054754,0.010033
0.825719,0.054751,0.010026
0.825731,0.054748,0.010017
0.825746,0.054739,0.010011
0.825753,0.054735,0.010005
0.82576,0.054732,0.009999
0.825768,0.054729,0.009991
0.825781,0.054724,0.009982
0.825782,0.054723,0.009976
0.825796,0.054721,0.009971
0.825794,0.054719,0.009966
0.825802,0.054716,0.009964
0.82581,0.054713,0.009956
0.825809,0.054709,0.009954
0.825828,0.054702,0.00995
0.825843,0.054695,0.009942
0.825848,0.054691,0.00994
0.825856,0.054688,0.009934
0.82587,0.054685,0.009928
0.825873,0.054679,0.009922
0.825878,0.054675,0.009915
0.82589,0.054672,0.009912
0.825904,0.054667,0.009901
0.825909,0.054661,0.009896
0.825933,0.054657,0.009887
0.825927,0.054654,0.009885
0.825933,0.05465,0.009877
0.825947,0.054643,0.009873
0.825962,0.054637,0.009867
0.825971,0.054633,0.009864
0.825982,0.05463,0.009855
0.825981,0.054627,0.009851
0.825989,0.054624,0.009842
0.825996,0.054621,0.00984
0.826003,0.054615,0.009837
0.826014,0.054615,0.009834
0.82601,0.054614,0.009829
0.826014,0.054609,0.009826
0.82603,0.054608,0.009819
0.826033,0.054602,0.009815
0.826057,0.054599,0.009802
0.826058,0.054594,0.009798
0.826064,0.05459,0.009794
0.826057,0.054588,0.009786
0.826076,0.054585,0.009779
0.82609,0.054581,0.009775
0.826087,0.054577,0.009769
0.826102,0.054572,0.009762
0.826109,0.05457,0.009758
0.826111,0.054567,0.009755
0.826109,0.054564,0.009753
0.826132,0.054559,0.009746
0.826141,0.054558,0.009739
0.826139,0.054556,0.009737
0.826143,0.05455,0.009733
0.82616,0.054546,0.009724
0.826164,0.054542,0.009719
0.826183,0.054535,0.009711
0.82619,0.05453,0.009705
0.82619,0.054527,0.009698
0.826202,0.054525,0.009697
0.826198,0.054522,0.009693
0.826211,0.05452,0.009689
0.826221,0.054518,0.009681
0.826219,0.054516,0.009675
0.82623,0.054511,0.009671
0.826242,0.054504,0.009663
0.826249,0.054502,0.009661
0.826254,0.054501,0.009653
0.82626,0.054495,0.009651
0.826269,0.054494,0.009649
0.826273,0.054491,0.009646
0.826283,0.054486,0.009639
0.826296,0.054482,0.009629
0.826305,0.054479,0.009619
0.826305,0.054477,0.009612
0.82632,0.054476,0.009605
0.826326,0.054474,0.009595
0.82633,0.054473,0.009586
0.826342,0.05447,0.009581
0.826349,0.054465,0.009577
0.826357,0.05446,0.009572
0.826369,0.054458,0.009566
0.826367,0.054456,0.00956
0.826381,0.054453,0.009553
0.826399,0.05445,0.009547
0.826397,0.054449,0.009542
0.826401,0.054446,0.009538
0.826405,0.054444,0.009534
0.826412,0.054443,0.009528
0.826414,0.054442,0.009522
0.826426,0.054438,0.009515
0.826427,0.054434,0.009513
0.826431,0.054426,0.00951
0.826448,0.054422,0.009506
0.826455,0.054417,0.009502
0.826468,0.054412,0.009494
0.826471,0.054407,0.009492
0.826476,0.054402,0.00949
0.826486,0.054399,0.009484
0.826491,0.054398,0.009481
0.826506,0.054391,0.009475
0.826502,0.054389,0.00947
0.826519,0.054387,0.009463
0.82652,0.054381,0.009458
0.826535,0.054377,0.009453
0.826535,0.054375,0.009449
0.826543,0.054373,0.009443
0.826552,0.05437,0.009439
0.826555,0.054368,0.00943
0.826567,0.054368,0.009424
0.826572,0.054362,0.009419
0.826586,0.054356,0.00941
0.82659,0.054355,0.009404
0.826587,0.054354,0.009399
0.82659,0.054351,0.009398
0.82661,0.054345,0.009395
0.826614,0.05434,0.009392
0.826616,0.054336,0.009391
0.826628,0.054332,0.009385
0.826632,0.054327,0.00938
0.826639,0.054326,0.009374
0.826639,0.054323,0.009372
0.826643,0.054318,0.009367
0.826668,0.054314,0.009363
0.826666,0.054312,0.00936
0.826668,0.054312,0.009353
0.826676,0.054308,0.009348
0.826685,0.054307,0.009342
0.826692,0.054306,0.009337
0.826697,0.054301,0.009333
0.826704,0.054299,0.00933
0.826698,0.054298,0.009329
0.826713,0.054296,0.009327
0.82672,0.054294,0.009322
0.826723,0.054291,0.009314
0.826729,0.054286,0.009311
0.826734,0.054283,0.00931
0.82673,0.054279,0.00931
0.826751,0.054275,0.009303
0.826758,0.054271,0.009296
0.826771,0.054262,0.009291
0.826775,0.054262,0.009285
0.826768,0.054258,0.009282
0.826794,0.054255,0.009277
0.826792,0.054252,0.009273
0.826802,0.054251,0.009267
0.826805,0.05425,0.009258
0.826816,0.054244,0.009251
0.826835,0.054241,0.009242
0.826832,0.05424,0.009236
0.826837,0.054235,0.009234
0.826845,0.054234,0.009231
0.826849,0.054232,0.009225
0.826857,0.054229,0.009216
0.826868,0.054227,0.009209
0.82687,0.054223,0.009205
0.826885,0.054221,0.009201
0.826894,0.054219,0.009196
0.826895,0.054216,0.009194
0.826906,0.054216,0.009186
0.826907,0.054214,0.00918
0.826912,0.054212,0.009177
0.826918,0.054212,0.009173
0.826924,0.054209,0.009164
0.826943,0.054202,0.00916
0.826942,0.054201,0.009152
0.826942,0.054199,0.009149
0.826949,0.054196,0.009143
0.826953,0.054193,0.009141
0.826967,0.054191,0.009135
0.826975,0.054187,0.00913
0.826976,0.054183,0.009124
0.826997,0.054178,0.009121
0.826982,0.054177,0.009118
0.827002,0.054174,0.009114
0.827002,0.054172,0.009112
0.827016,0.054167,0.009105
0.827016,0.054166,0.009099
0.827024,0.054161,0.009095
0.827025,0.054159,0.009093
0.827037,0.054156,0.009088
0.827041,0.054154,0.009085
0.827039,0.054152,0.009083
0.827052,0.054145,0.009079
0.827062,0.054142,0.009073
0.827065,0.054138,0.00907
0.827074,0.054138,0.009063
0.827069,0.054135,0.009059
0.827084,0.054134,0.009051
0.827093,0.054131,0.009046
0.8271,0.054129,0.009045
0.827093,0.054125,0.009044
0.827102,0.054121,0.009042
0.82711,0.054121,0.009039
0.82711,0.05412,0.009036
0.827103,0.054117,0.009032
0.827121,0.054115,0.009029
0.827113,0.054112,0.009029
0.827132,0.054109,0.009021
0.827142,0.054105,0.009014
0.827142,0.054103,0.009012
0.827152,0.0541,0.009011
0.827164,0.054097,0.009004
0.827167,0.054091,0.009
0.827178,0.054086,0.008999
0.827167,0.054086,0.008995
0.827179,0.054081,0.008991
0.827188,0.054078,0.008987
0.82719,0.054074,0.008982
0.8272,0.054071,0.00898
0.827207,0.054066,0.008975
0.82721,0.054063,0.00897
0.82722,0.054062,0.008968
0.827218,0.05406,0.008963
0.827218,0.054056,0.008962
0.827225,0.054054,0.00896
0.827224,0.05405,0.008958
0.827235,0.054048,0.008953
0.82724,0.054047,0.008948
0.827254,0.054042,0.008941
0.82726,0.054041,0.008935
0.827267,0.05404,0.008929
0.827273,0.054039,0.008925
0.827274,0.054037,0.008921
0.827284,0.054033,0.008916
0.827281,0.054033,0.008914
0.827298,0.054031,0.008907
0.827303,0.054029,0.008904
0.827305,0.054028,0.0089
0.827311,0.054025,0.008895
0.827317,0.054022,0.008892
0.827326,0.05402,0.008886
0.827325,0.054018,0.00888
0.827339,0.054017,0.008878
0.827339,0.054016,0.008872
0.827349,0.054015,0.008869
0.827352,0.05401,0.008864
0.827357,0.054009,0.008861
0.827353,0.054008,0.008857
0.827358,0.054007,0.008855
0.827364,0.054004,0.008852
0.82738,0.053998,0.008848
0.827381,0.053994,0.008847
0.82738,0.053993,0.008842
0.827388,0.053992,0.00884
0.827377,0.053992,0.008839
0.827387,0.053992,0.008836
0.82739,0.053989,0.008833
0.8274,0.053984,0.00883
0.827402,0.053982,0.008829
0.827398,0.053978,0.008829
0.827405,0.053975,0.008828
0.827419,0.053971,0.008826
0.827427,0.053969,0.00882
0.827426,0.053967,0.008817
0.827436,0.053961,0.008812
0.827443,0.053956,0.008808
0.827444,0.053952,0.008806
0.82745,0.05395,0.008803
0.827458,0.053943,0.008801
0.827464,0.053939,0.008799
0.827474,0.053937,0.008796
0.827473,0.053935,0.008791
0.827479,0.053931,0.008787
0.827486,0.05393,0.008783
0.827495,0.053927,0.00878
0.827489,0.053925,0.008778
0.827507,0.053923,0.008774
0.827513,0.053921,0.008765
0.827516,0.053918,0.008762
0.827528,0.053917,0.008758
0.827518,0.053916,0.008754
0.827523,0.053916,0.008749
0.827536,0.053915,0.008744
0.827546,0.053913,0.008738
0.827546,0.053909,0.008734
0.82755,0.053908,0.00873
0.827553,0.053903,0.008729
0.827562,0.053903,0.008722
0.827571,0.0539,0.008719
0.827577,0.053899,0.008713
0.827583,0.053898,0.008705
0.827582,0.053895,0.008702
0.827591,0.053892,0.0087
0.827597,0.053889,0.008695
0.827597,0.053888,0.008693
0.8276,0.053888,0.008691
0.827607,0.053885,0.008686
0.827605,0.053882,0.008681
0.827624,0.05388,0.008679
0.827622,0.053877,0.008677
0.827629,0.053876,0.008675
0.827635,0.053874,0.008666
0.827644,0.053872,0.008661
0.827639,0.053872,0.008657
0.82765,0.053868,0.008656
0.827652,0.053867,0.008653
0.827657,0.053867,0.008646
